









Frequency of observations in the selected location(s).:
Number of taxa: 	506

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Fuligule morillon	0.0167224	0.0217391	0.0180723	0.026694	0.0272727	0.0127226	0.0321101	0.0208877	0.019656	0.0114068	0.0099602	0.0036408	0.0024272	0.0013986	0.0010225	0.0021661	0.0	0.0014815	0.0012019	0.0035587	0.0	0.0	0.0021692	0.0	0.0028736	0.0	0.0	0.0015	0.0015	0.0030769	0.0051948	0.0	0.0015	0.0	0.0	0.00818	0.0081967	0.0047393	0.0	0.0066667	0.0034965	0.0078431	0.0150754	0.0222222	0.0066667	0.0045872	0.0228311	0.0184502	
Hybride Fuligule milouin x F. morillon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Fuligule milouinan	0.0	0.0036232	0.0015	0.0082136	0.0060606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eider à duvet	0.0033445	0.0015	0.0015	0.0061602	0.0181818	0.0025445	0.0015	0.002611	0.002457	0.0	0.001992	0.0	0.0024272	0.0015	0.0010225	0.0050542	8.052E-4	0.0022222	0.0024038	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032895	0.0014451	0.0	0.0019305	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0044444	0.0	0.0183486	0.0045662	0.0015	
Macreuse à front blanc	0.0033445	0.0036232	0.003012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse brune	0.006689	0.0072464	0.0060241	0.0041068	0.0015	0.0050891	0.0114679	0.0052219	0.0015	0.0	0.0059761	0.0	0.0015	0.0	0.002045	0.0	8.052E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044444	0.0015	0.0045872	0.0091324	0.001845	
Macreuse noire	0.0033445	0.0015	0.0015	0.0015	0.0	0.0025445	0.0	0.0	0.0	0.0	0.0039841	0.0	0.0015	0.0015	0.0010225	0.0	0.0015	0.0	0.0012019	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0137615	0.0015	0.001845	
macreuse sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harelde boréale	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.002611	0.002457	0.0019011	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Garrot à oeil d'or	0.006689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle piette	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle bièvre	0.0033445	0.0	0.0090361	0.0061602	0.0030303	0.0076336	0.0068807	0.002611	0.0	0.0019011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044444	0.0	0.0	0.0015	0.001845	
Harle huppé	0.0535117	0.0398551	0.0512048	0.0225873	0.0393939	0.0330789	0.0321101	0.0287206	0.027027	0.0152091	0.0318725	0.0157767	0.0109223	0.0041958	0.0092025	0.0021661	8.052E-4	0.0014815	0.0036058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0100503	0.0266667	0.0333333	0.0366972	0.0456621	0.0295203	
Érismature rousse	0.0	0.0	0.0	0.0020534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Érismature à tête blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.407E-4	0.0036058	8.897E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0020534	0.0060606	0.0076336	0.0	0.0	0.004914	0.0038023	0.0	0.0036408	0.0036408	0.0015	0.0010225	0.001444	0.0016103	0.0022222	0.0	0.0015	0.0	0.0018519	0.0	0.0	0.0028736	0.0	0.0	0.0015	0.0	0.0030769	0.0077922	0.0049342	0.0014451	0.0	0.003861	0.002045	0.0027322	0.0	0.003003	0.0022222	0.0015	0.0039216	0.0	0.0	0.0	0.0	0.0	0.001845	
Perdrix grise	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.0668896	0.0724638	0.0722892	0.0718686	0.0636364	0.0839695	0.0642202	0.1096606	0.0810811	0.1102662	0.1952191	0.157767	0.1626214	0.1846154	0.1411043	0.1689531	0.1344605	0.1318519	0.140625	0.1023132	0.0929054	0.0722222	0.0780911	0.0571956	0.0517241	0.0616114	0.0464602	0.0340136	0.0323383	0.0430769	0.0337662	0.0411184	0.0361272	0.0469799	0.0675676	0.0633947	0.0546448	0.0687204	0.0840841	0.0977778	0.1258741	0.1019608	0.0954774	0.1022222	0.0733333	0.059633	0.0684932	0.0608856	
