









Frequency of observations in the selected location(s).:
Number of taxa: 	455

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sarcelle cannelle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.689E-4	4.105E-4	0.0016064	3.82E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0731449	0.0748431	0.0820859	0.0825418	0.0828054	0.0915698	0.1026141	0.1084471	0.0931856	0.1253012	0.1260504	0.0887424	0.0817855	0.0687721	0.0554348	0.0395276	0.0306415	0.0253067	0.0203762	0.0160138	0.0120482	0.0112621	0.0080454	0.012057	0.0077897	0.0113883	0.0113524	0.0139986	0.0153275	0.0259227	0.0325761	0.0306829	0.0471698	0.0591286	0.0571089	0.0568769	0.0349933	0.0373563	0.0428937	0.043666	0.0521357	0.0480769	0.0756082	0.0875706	0.0981707	0.0635697	0.0738854	0.0793792	
Canard chipeau	0.0332155	0.0366972	0.0526316	0.0448739	0.0348416	0.0460271	0.0468201	0.0531169	0.0361248	0.0558233	0.0488923	0.0235801	0.0311564	0.0354191	0.0410326	0.0388045	0.0389462	0.0380879	0.038558	0.0337522	0.0259789	0.0205825	0.0099385	0.0138838	0.0077897	0.0113883	0.0069102	0.011486	0.0134696	0.0114236	0.0180026	0.0168261	0.0267296	0.0191909	0.0243902	0.0186143	0.012786	0.0177203	0.0153649	0.0201536	0.0188442	0.0301282	0.0401052	0.0384181	0.0414634	0.0207824	0.0356688	0.037694	
Canard siffleur	0.0194346	0.0241429	0.0284887	0.028169	0.0221719	0.0232558	0.0191182	0.0221321	0.0172414	0.0236948	0.0156608	0.0086207	0.003595	0.0020661	0.0027174	0.0012051	0.0011455	0.0	0.0	2.464E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.187E-4	0.0	0.0025853	0.0040377	0.0062261	0.0108835	0.0119962	0.013191	0.0198718	0.0295858	0.0322034	0.0408537	0.0207824	0.022293	0.0323725	
Canard colvert	0.2480565	0.2708836	0.2921294	0.2748117	0.2538462	0.2853682	0.2645337	0.2685356	0.2889984	0.3381526	0.3380443	0.3103448	0.2959856	0.2960449	0.2788043	0.2870571	0.2614548	0.2290389	0.2222571	0.2037448	0.1686747	0.1405825	0.1490771	0.1340884	0.1061344	0.1301518	0.1298124	0.137832	0.1574547	0.1647627	0.1701672	0.1741999	0.1881551	0.2110996	0.2314099	0.2119959	0.2200538	0.1676245	0.209347	0.2221689	0.2104271	0.1955128	0.2465483	0.2519774	0.2536585	0.2237164	0.2242038	0.2439024	
Hybride Canard musqué x C. colvert	0.0	0.0014486	4.829E-4	3.275E-4	4.525E-4	4.845E-4	0.0	0.0	0.0015	8.032E-4	0.0015279	5.071E-4	5.992E-4	5.903E-4	5.435E-4	0.0	5.727E-4	5.112E-4	0.0	4.927E-4	7.53E-4	7.767E-4	0.0015	3.654E-4	0.0	0.0	0.0	3.589E-4	0.0	4.394E-4	0.0	3.299E-4	0.0010482	0.0	0.0	0.0	0.0013459	0.0	6.402E-4	4.798E-4	6.281E-4	0.0	0.0	0.0011299	0.0	0.0012225	0.0	0.0015	
Hybride Canard chipeau x C. colvert	0.0	0.0	4.829E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard des Bahamas	0.0	0.0	4.829E-4	6.551E-4	4.525E-4	0.0	0.0	3.689E-4	0.0	8.032E-4	0.0	0.0	0.0	0.0	0.0	2.41E-4	2.864E-4	0.0	3.135E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.394E-4	4.286E-4	3.299E-4	5.241E-4	0.0010373	0.0011898	5.171E-4	0.0	0.0	0.0083227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0272085	0.0313858	0.0304201	0.031772	0.0334842	0.0421512	0.0460398	0.0483217	0.0287356	0.0305221	0.0374332	0.0185091	0.0161774	0.0100354	0.0078804	0.0040974	0.0051546	0.0017894	0.0015674	0.0014782	3.765E-4	0.0	0.0	3.654E-4	0.0	0.0	4.936E-4	0.0	0.0	4.394E-4	0.0017145	9.898E-4	0.0026205	0.0041494	0.0113028	0.0155119	0.013459	0.012931	0.0192061	0.0230326	0.0207286	0.0230769	0.0407627	0.0429379	0.0390244	0.0232274	0.033121	0.0350333	
Sarcelle d'hiver	0.0904594	0.1100917	0.115886	0.1149689	0.0932127	0.0993217	0.0975419	0.0981188	0.0800493	0.0907631	0.0935829	0.0557809	0.0395446	0.0318772	0.0233696	0.0115691	0.0100229	0.0038344	0.0021944	0.0012318	0.003012	0.0038835	0.0014198	0.004019	4.869E-4	0.0021692	0.0024679	0.0111271	0.0083604	0.0237258	0.0325761	0.0409106	0.052935	0.0575726	0.0624628	0.0641158	0.0531629	0.0565134	0.0614597	0.049904	0.0628141	0.0583333	0.095332	0.1101695	0.1146341	0.0770171	0.0961783	0.1090909	
