









Frequency of observations in the selected location(s).:
Number of taxa: 	874

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Anser sp.	1.357E-4	1.801E-4	1.709E-4	2.505E-4	0.0	0.0	2.656E-4	0.0	0.0	0.0	1.207E-4	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.471E-4	1.008E-4	0.0	0.0015	1.096E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	1.544E-4	1.329E-4	0.0015	1.378E-4	0.0	2.445E-4	0.0	0.0	0.0015	0.0015	0.0	0.0015	4.639E-4	1.007E-4	
Bernache cravant	0.0428765	0.039251	0.0391453	0.0404559	0.0367347	0.0418814	0.0521912	0.0375698	0.0223152	0.0195646	0.0176243	0.0137093	0.0075832	0.0051248	0.0051389	0.0021113	0.0019248	0.0013231	0.0010188	8.571E-4	0.0013728	7.418E-4	2.471E-4	4.032E-4	7.541E-4	7.748E-4	3.288E-4	6.036E-4	2.733E-4	4.215E-4	2.563E-4	5.145E-4	0.0016219	7.638E-4	0.0061757	0.0083721	0.0168742	0.0238391	0.0286604	0.0387483	0.0352287	0.0351369	0.034835	0.0345166	0.0394737	0.0391581	0.0313152	0.0468184	
Bernache nonnette	0.0044776	0.0046813	0.005812	0.0051353	0.0056788	0.0037049	0.0046481	0.0026536	0.0036262	0.0066196	0.0019314	0.0027591	0.0024621	0.0026573	0.0020033	0.0021113	0.002427	0.0021317	0.0029638	0.0013846	0.0016895	0.0016956	0.0029652	0.0019153	0.0017595	0.0023243	0.0018634	0.0016384	0.0028692	0.0019671	0.0012816	0.0018522	0.0025066	0.0022915	0.0021615	0.0050498	0.0044233	0.0079923	0.00919	0.007823	0.0030902	0.004958	0.0044526	0.0043146	0.0052135	0.005629	0.0055672	0.0039267	
Hybride Oie à tête barrée x Bernache nonnette	2.714E-4	3.601E-4	3.419E-4	3.758E-4	5.324E-4	9.665E-4	1.328E-4	4.19E-4	9.763E-4	4.413E-4	7.243E-4	3.449E-4	3.939E-4	9.49E-5	3.484E-4	2.043E-4	3.348E-4	7.35E-5	9.26E-5	2.637E-4	2.112E-4	2.12E-4	0.0	2.016E-4	1.257E-4	2.214E-4	2.192E-4	1.725E-4	1.366E-4	4.215E-4	0.0015	0.0	5.898E-4	3.055E-4	1.544E-4	0.0	1.638E-4	1.378E-4	9.346E-4	4.889E-4	6.18E-4	2.156E-4	5.238E-4	3.922E-4	9.93E-4	0.0012237	4.639E-4	5.034E-4	
Hybride Oie cendrée x Bernache nonnette	0.0	1.801E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.007E-4	
Bernache de Hutchins	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Bernache nonnette x B. de Hutchins	0.0	0.0	0.0015	1.253E-4	1.775E-4	3.222E-4	1.328E-4	2.793E-4	4.184E-4	2.942E-4	0.0	8.62E-5	9.85E-5	9.49E-5	1.742E-4	6.81E-5	0.0	0.0	0.0	6.59E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.329E-4	3.277E-4	0.0	1.558E-4	1.222E-4	2.06E-4	0.0	5.238E-4	0.0013728	7.448E-4	2.447E-4	4.639E-4	1.007E-4	
Bernache du Canada	0.0415197	0.0412315	0.0511111	0.0506012	0.0505768	0.0494523	0.0455511	0.0459497	0.0573222	0.0613416	0.0680831	0.0650112	0.058893	0.0574167	0.0506924	0.0463121	0.0459453	0.0446192	0.043438	0.0423287	0.0321014	0.0365621	0.0370645	0.0349798	0.0328013	0.0333149	0.0294859	0.0288868	0.0274628	0.0276802	0.0212739	0.0276806	0.0324388	0.0334555	0.0350471	0.0332226	0.0347313	0.0341739	0.0370717	0.0365481	0.0412031	0.0446217	0.0460974	0.0509904	0.0491559	0.0462555	0.0475528	0.0372533	
Hybride Oie à tête barrée x Bernache du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.395E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Oie cygnoïde x Bernache du Canada	0.0	0.0	0.0	1.253E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.319E-4	1.056E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.055E-4	0.0	1.329E-4	1.638E-4	0.0	1.558E-4	0.0	0.0	0.0	0.0	1.961E-4	0.0	0.0	0.0	0.0	
Hybride Oie cendrée x Bernache du Canada	0.0014925	0.0021606	0.0013675	0.0011273	0.0017746	8.054E-4	2.656E-4	9.777E-4	0.0011158	0.0013239	0.0012071	5.173E-4	0.0011818	6.643E-4	6.097E-4	5.448E-4	4.184E-4	7.351E-4	6.483E-4	3.297E-4	7.392E-4	0.0010598	6.177E-4	3.024E-4	1.257E-4	8.854E-4	2.192E-4	7.761E-4	9.564E-4	2.81E-4	0.0010252	7.203E-4	7.372E-4	6.111E-4	4.632E-4	6.645E-4	6.553E-4	0.0015158	0.0015576	0.0011001	0.0016481	8.623E-4	7.858E-4	9.806E-4	0.0024826	0.0014684	0.0027836	0.0013089	
Hybride Anser sp. (forme domestique) x Bernache du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.638E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
