









Frequency of observations in the selected location(s).:
Number of taxa: 	687

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Tadorne d'Australie	0.0	0.0	3.88E-4	3.016E-4	2.12E-4	6.321E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0823627	0.074122	0.0805044	0.0794752	0.0731397	0.0766962	0.0833047	0.0870316	0.0939101	0.0912782	0.0947148	0.0912536	0.095885	0.0893031	0.0793464	0.0815217	0.07899	0.0757806	0.0669153	0.0591921	0.0497107	0.0468626	0.042719	0.0407823	0.0324103	0.0333657	0.0250165	0.0226083	0.0207592	0.0230661	0.0172505	0.0148711	0.0170465	0.0173897	0.0207731	0.0258398	0.0261628	0.0236766	0.0247307	0.0270677	0.0301482	0.0353522	0.0451912	0.055025	0.0702469	0.0778427	0.0862813	0.0751136	
Canard musqué	0.0191348	0.0146026	0.0195926	0.0230734	0.0158999	0.0202276	0.0163174	0.0132965	0.0138494	0.0135946	0.0136054	0.0144408	0.0122796	0.0116845	0.0108497	0.0109805	0.010532	0.0072574	0.0087011	0.0098928	0.0097317	0.0103257	0.0128963	0.0138326	0.0135305	0.0116618	0.0115207	0.0175843	0.0145314	0.0188467	0.0140658	0.011236	0.0126413	0.0120115	0.0101156	0.0109819	0.0145349	0.014742	0.0139569	0.0154135	0.0145631	0.0128802	0.0211472	0.0202365	0.0160346	0.0167375	0.0227207	0.0186567	
Canard à collier noir	0.0	0.0	1.94E-4	0.0	0.0	2.107E-4	3.435E-4	0.0	0.0	0.0	1.744E-4	2.048E-4	1.306E-4	0.0015	0.0	2.218E-4	2.701E-4	0.0	2.072E-4	0.0	2.63E-4	0.0	2.687E-4	0.0	0.0	0.0	0.0	0.0	2.966E-4	0.0	0.0	0.0	0.0	0.0	1.806E-4	1.615E-4	0.0	0.0	2.449E-4	1.88E-4	2.555E-4	0.0	0.0	0.0	2.545E-4	0.0	0.0	6.489E-4	
Canard carolin	0.0	0.0	0.0	0.0	0.0	2.107E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.391E-4	0.0	1.109E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.957E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Canard mandarin	0.0	9.242E-4	7.759E-4	7.54E-4	0.001272	0.0010535	0.0010306	6.907E-4	7.589E-4	1.766E-4	1.744E-4	2.048E-4	2.613E-4	2.782E-4	2.614E-4	1.109E-4	4.051E-4	5.063E-4	4.143E-4	3.298E-4	7.891E-4	2.648E-4	0.0	0.0	3.147E-4	0.0	3.292E-4	2.093E-4	2.966E-4	2.813E-4	2.654E-4	8.262E-4	5.746E-4	3.586E-4	0.0015	1.615E-4	0.0015	8.935E-4	9.794E-4	9.398E-4	0.0028104	0.0016443	0.0023175	0.0020464	0.0017816	0.0015	2.876E-4	1.622E-4	
Sarcelle d'été	1.664E-4	7.394E-4	5.82E-4	0.0010556	8.48E-4	0.0010535	0.0018894	0.0022449	0.0051224	0.0188912	0.02442	0.0123925	0.0118877	0.0083461	0.0077124	0.0027728	0.0021604	0.0010127	0.0010358	0.0014839	2.63E-4	2.648E-4	0.0010747	0.0	3.147E-4	3.239E-4	3.292E-4	0.001256	0.002669	0.004782	0.0053079	0.0061137	0.0047884	0.0055575	0.0048772	0.005168	0.0070252	0.0044673	0.005142	0.0022556	7.665E-4	0.0010962	0.0014484	6.821E-4	0.0010181	5.313E-4	2.876E-4	1.622E-4	
Sarcelle à ailes bleues	4.992E-4	0.0033272	0.0054316	0.0025637	0.002756	0.0010535	0.0010306	0.0020722	0.0015177	7.062E-4	0.0020931	7.169E-4	0.0	0.0	1.307E-4	0.0	0.0	0.0	4.143E-4	1.649E-4	2.63E-4	0.0	2.687E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.88E-4	5.11E-4	2.74E-4	0.0	6.821E-4	0.0	0.0	0.0015	3.245E-4	
Canard souchet	0.1469218	0.1425139	0.1443259	0.1384407	0.1426754	0.1426464	0.1391274	0.148679	0.1460823	0.1366525	0.1323914	0.1297624	0.10516	0.0669078	0.0564706	0.0423691	0.0275452	0.0246414	0.0200953	0.0145095	0.0126249	0.0142971	0.0126276	0.0104937	0.0100692	0.016197	0.0125082	0.0169562	0.0284698	0.035443	0.0392781	0.0494052	0.0626317	0.071531	0.0802023	0.0875323	0.1034399	0.0993969	0.1023506	0.0973684	0.1011753	0.1063305	0.112978	0.1357435	0.1616187	0.1543571	0.1587575	0.1385464	
Canard chipeau	0.0464226	0.0560074	0.056644	0.0508219	0.0521518	0.0558365	0.0577121	0.064583	0.065073	0.0670904	0.0643642	0.0705653	0.0654474	0.067186	0.0653595	0.0710958	0.0557656	0.0622785	0.0509633	0.038582	0.0302472	0.0275351	0.0271359	0.0233723	0.027061	0.0255912	0.0312706	0.0320285	0.0308422	0.0390999	0.0395435	0.0389954	0.0321777	0.0333453	0.0301662	0.0345607	0.0336725	0.0408756	0.039667	0.0462406	0.038835	0.0432995	0.0451912	0.0563893	0.0684653	0.0621679	0.0549324	0.0480208	
