









Frequency of observations in the selected location(s).:
Number of taxa: 	631

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Oie cendrée x Bernache du Canada	0.0020867	0.0017205	0.0011403	0.0016284	0.0014439	3.747E-4	0.0010589	8.528E-4	0.0017416	0.002262	7.546E-4	7.759E-4	0.0010663	4.045E-4	0.001247	8.308E-4	8.754E-4	0.001309	6.302E-4	9.044E-4	0.001047	3.377E-4	2.193E-4	0.0010793	9.545E-4	0.0010328	9.949E-4	0.0029386	0.0014213	8.718E-4	0.0014497	0.0010471	3.394E-4	7.744E-4	6.039E-4	7.226E-4	9.334E-4	0.0010444	4.064E-4	8.506E-4	7.138E-4	5.062E-4	0.0010675	0.0011413	0.0011754	0.0015625	0.0015552	3.757E-4	
Hybride Anser sp. (forme domestique) x Bernache du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Bernache nonnette x B. du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.742E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.097E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.204E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache néné	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	2.409E-4	0.0	5.222E-4	4.064E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11E-4	0.0	
Bernache à cou roux	0.0015	0.0	1.9E-4	0.0	2.063E-4	7.493E-4	5.295E-4	6.822E-4	1.742E-4	0.0015	0.0	0.0015	1.523E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.741E-4	2.032E-4	0.0015	4.759E-4	0.0	0.0	2.283E-4	0.0	0.0	0.0	3.757E-4	
Cygne tuberculé	0.1656501	0.1334353	0.1558343	0.1339748	0.134901	0.1345073	0.1556654	0.1557223	0.1407175	0.1690315	0.1665723	0.1456097	0.121249	0.1240561	0.1259509	0.1070865	0.1377612	0.125365	0.1181599	0.1098048	0.10156	0.1007429	0.100351	0.0887951	0.0924461	0.0832688	0.0797328	0.0909882	0.0871234	0.0928509	0.0818397	0.0886911	0.0853555	0.102989	0.0910326	0.1005661	0.0958307	0.1167972	0.1121723	0.1158557	0.1073043	0.1040243	0.113691	0.1072814	0.1113723	0.1	0.1104199	0.1115912	
Cygne noir	1.605E-4	0.0	1.9E-4	1.48E-4	2.063E-4	0.0	1.765E-4	0.0	0.0	4.113E-4	7.546E-4	1.293E-4	6.093E-4	1.348E-4	1.247E-4	5.815E-4	2.188E-4	4.028E-4	1.05E-4	2.261E-4	0.0	0.0015	5.484E-4	2.943E-4	0.0	0.0	2.843E-4	1.088E-4	8.528E-4	1.453E-4	3.954E-4	3.141E-4	0.0015	0.0015	3.019E-4	3.613E-4	0.0	6.963E-4	2.032E-4	5.104E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Cygne de Bewick	3.21E-4	0.0	0.0	1.48E-4	6.188E-4	0.0	1.765E-4	0.0	0.0	0.0	1.886E-4	0.0	0.0	0.0	2.494E-4	8.31E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	4.565E-4	2.939E-4	0.0	0.0	1.879E-4	
Cygne chanteur	0.0449438	0.0307781	0.0298366	0.0374537	0.0284653	0.0352192	0.0465937	0.0520211	0.0499826	0.0639523	0.0524429	0.0362085	0.0231531	0.0190129	0.0130939	0.0076431	0.0102856	0.0151042	0.0132339	0.0113045	0.0086902	0.0074291	0.0075674	0.0083399	0.005045	0.0047767	0.0031268	0.0047889	0.0042638	0.0031967	0.0023722	0.0039791	0.0047514	0.0058851	0.0125302	0.0305914	0.0584941	0.0706701	0.0540541	0.0552909	0.0499643	0.0455581	0.044569	0.0378909	0.0314428	0.02875	0.0261275	0.034567	
Cygne de Bewick ou C. chanteur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.669E-4	0.0	0.0	0.0	0.0	0.0	
cygne sp.	3.21E-4	1.912E-4	0.0	4.441E-4	0.0	0.0	1.765E-4	0.0	0.0	0.0	0.0015	1.293E-4	0.0	1.348E-4	1.247E-4	0.0	0.0	0.0	0.0	7.54E-5	0.0	0.0	0.0	9.81E-5	0.0	0.0	0.0	0.0	0.0015	1.453E-4	1.318E-4	0.0	1.697E-4	0.0	0.0	0.0	1.556E-4	1.741E-4	0.0	0.0	0.0	0.0	0.0	2.283E-4	0.0	0.0	0.0	0.0015	
