









Frequency of observations in the selected location(s).:
Number of taxa: 	463

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	1748.0	1278.0	1230.0	1742.0	1197.0	1351.0	1415.0	1346.0	1361.0	1180.0	1415.0	2268.0	1790.0	1852.0	2053.0	2687.0	2248.0	2381.0	2007.0	2975.0	1939.0	2094.0	1995.0	2370.0	1878.0	1819.0	1582.0	2183.0	1554.0	1573.0	1714.0	2029.0	1144.0	1005.0	1077.0	1345.0	915.0	1067.0	888.0	1295.0	799.0	720.0	848.0	933.0	665.0	720.0	683.0	1410.0	

Cygne chanteur	0.0143021	0.0078247	0.0073171	0.0045924	0.0100251	0.0103627	0.0084806	0.0096582	0.0036738	0.0067797	0.004947	0.0022046	0.0011173	5.4E-4	0.0024355	0.0011165	0.0	0.0	0.0	0.0015	0.0010315	0.0	0.0015	0.0	0.0	0.0010995	0.0018963	0.0	0.0	0.0015	0.0	0.0	0.0034965	0.0029851	9.285E-4	0.001487	0.0032787	0.0103093	0.0101351	0.0108108	0.0037547	0.0138889	0.0129717	0.0085745	0.0075188	0.0083333	0.0102489	0.0113475	
Hybride Cygne trompette x C. chanteur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014641	0.0	
cygne sp.	0.0	7.825E-4	8.13E-4	0.0015	0.0	7.402E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	7.443E-4	0.0	4.2E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.357E-4	0.0	0.0	0.0	0.0	9.285E-4	7.435E-4	0.0	0.0	0.0011261	0.0	0.0	0.0	0.0011792	0.0	0.0	0.0015	0.0	7.092E-4	
anatidé sp. (oie sp.)	5.721E-4	0.0	0.001626	0.0022962	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	4.409E-4	5.587E-4	5.4E-4	4.871E-4	3.722E-4	4.448E-4	0.0	4.983E-4	0.0	5.157E-4	9.551E-4	0.0	0.0	0.0	0.0016493	6.321E-4	0.0013743	0.0	6.357E-4	5.834E-4	4.929E-4	0.0	0.0015	9.285E-4	0.0	0.0010929	9.372E-4	0.0	7.722E-4	0.0	0.0013889	0.0	0.0	0.0015038	0.0041667	0.0058565	0.0028369	
Ouette d'Égypte	0.0028604	0.0	0.003252	5.741E-4	0.0015	0.0	7.067E-4	0.0014859	0.0022043	0.0015	0.0	0.0030864	0.0027933	0.0021598	0.0034096	0.0018608	0.0013345	8.4E-4	4.983E-4	3.361E-4	0.0	4.776E-4	0.0	8.439E-4	5.325E-4	0.0	0.0015	0.0	0.0	0.0012715	5.834E-4	9.857E-4	8.741E-4	9.95E-4	9.285E-4	0.001487	0.0021858	0.0065604	0.0078829	0.0046332	0.0025031	0.0013889	0.0023585	0.0042872	0.0	0.0027778	0.0029283	0.0042553	
Tadorne casarca	5.721E-4	0.0015	0.001626	5.741E-4	0.0015	0.0	0.0	0.0	7.348E-4	0.0	0.0	0.0	0.0	0.0	4.871E-4	0.0	4.448E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.498E-4	0.0	9.162E-4	0.0	0.0	0.0	0.0	0.0	0.0	9.285E-4	0.0015	0.0010929	0.0	0.0	0.0	0.0	0.0	0.0011792	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.1184211	0.1330203	0.1536585	0.1452354	0.1654135	0.1361954	0.160424	0.1389302	0.140338	0.1610169	0.1618375	0.154321	0.1435754	0.163067	0.1704822	0.1804987	0.1659253	0.1558169	0.163428	0.1394958	0.1346055	0.1427889	0.126817	0.0843882	0.0692226	0.0516767	0.0619469	0.0499313	0.0521236	0.0546726	0.0723454	0.0625924	0.0498252	0.0636816	0.0631383	0.0498141	0.0513661	0.0880975	0.0844595	0.0671815	0.1088861	0.1083333	0.1320755	0.1275456	0.112782	0.1111111	0.1127379	0.0985816	
Canard musqué	0.0	7.825E-4	8.13E-4	0.0	8.354E-4	0.0	0.0	0.0	0.0014695	0.0	0.0014134	4.409E-4	5.587E-4	0.0	0.0	7.443E-4	0.0	0.0	4.983E-4	0.0	0.0	0.0	5.013E-4	8.439E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	8.741E-4	0.0	0.0	0.0	0.0	0.0	0.0011261	0.0	0.0	0.0	0.0011792	0.0	0.0	0.0013889	0.0	7.092E-4	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.722E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	0.0	7.825E-4	8.13E-4	0.0	0.0016708	0.0	7.067E-4	7.429E-4	0.0015	0.0015	7.067E-4	0.0	0.0	5.4E-4	0.0	0.0	4.448E-4	0.0	0.0	0.0015	0.0015	4.776E-4	5.013E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0027778	0.0	0.0	0.0	0.0	0.0	0.0	
