









Frequency of observations in the selected location(s).:
Number of taxa: 	320

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard colvert	0.3126386	0.3046875	0.2390572	0.2231638	0.3010381	0.2980392	0.2878229	0.3482759	0.3493151	0.2714777	0.2954545	0.3080808	0.288	0.2952381	0.2686567	0.2403698	0.2859779	0.3222004	0.2868852	0.2683284	0.2454545	0.2329317	0.197318	0.1937269	0.2064394	0.1784038	0.2268245	0.2100457	0.2323009	0.2572707	0.2868421	0.3133333	0.2060811	0.2426778	0.2081911	0.2125749	0.2196262	0.177686	0.2541436	0.1938326	0.286385	0.2864865	0.2568306	0.2680851	0.2402597	0.2886598	0.2614679	0.3052209	
Canard pilet	0.0177384	0.0078125	0.0015	0.0056497	0.0103806	0.0117647	0.0073801	0.0068966	0.0136986	0.0137457	0.012987	0.0176768	0.0053333	0.0071429	0.0049751	0.0	0.0	0.0019646	0.0020492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015221	0.0	0.0	0.0	0.0	0.0015	0.0041841	0.0	0.002994	0.0093458	0.0	0.0276243	0.0044053	0.0046948	0.0108108	0.010929	0.012766	0.0064935	0.0051546	0.0045872	0.0080321	
Sarcelle d'hiver	0.1330377	0.1484375	0.0942761	0.1073446	0.0934256	0.1019608	0.1107011	0.1068966	0.1369863	0.0756014	0.0974026	0.0909091	0.0826667	0.0785714	0.0497512	0.0323575	0.0239852	0.0176817	0.0184426	0.0073314	0.0204545	0.0040161	0.0268199	0.0239852	0.0397727	0.0258216	0.0414201	0.0350076	0.0530973	0.0715884	0.0842105	0.1066667	0.0777027	0.1213389	0.0750853	0.0958084	0.1168224	0.0702479	0.1049724	0.0660793	0.0938967	0.1351351	0.1038251	0.1234043	0.0909091	0.1030928	0.0917431	0.1365462	
Anas sp.	0.0	0.0039063	0.0	0.0028249	0.0	0.0	0.0	0.0	0.0034247	0.0034364	0.0032468	0.0	0.0	0.002381	0.0	0.0030817	0.0	0.0019646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023474	0.0039448	0.0015221	0.0022124	0.0022371	0.0026316	0.0	0.0	0.0	0.0	0.0015	0.0093458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051546	0.0	0.002008	
Nette rousse	0.0	0.0	0.0	0.0028249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouin	0.0243902	0.0507813	0.020202	0.0112994	0.0415225	0.0313725	0.0442804	0.0448276	0.0342466	0.0343643	0.0162338	0.0328283	0.0293333	0.0357143	0.0149254	0.0154083	0.0258303	0.0314342	0.0143443	0.0219941	0.0272727	0.0200803	0.0191571	0.0129151	0.0359848	0.0093897	0.0295858	0.0228311	0.0265487	0.0111857	0.0236842	0.0266667	0.0033784	0.0125523	0.0170648	0.0149701	0.0233645	0.0041322	0.0110497	0.0044053	0.028169	0.0432432	0.0163934	0.0340426	0.038961	0.0206186	0.0183486	0.0341365	
Fuligule à bec cerclé	0.0022173	0.0	0.0	0.0	0.0	0.0039216	0.00369	0.0034483	0.0015	0.0015	0.0	0.0075758	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0094697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046948	0.0	0.0054645	0.0	0.0015	0.0051546	0.0	0.002008	
Fuligule nyroca	0.0	0.0	0.0015	0.0028249	0.0034602	0.0	0.00369	0.0103448	0.0136986	0.0034364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.0776053	0.1210938	0.0606061	0.0762712	0.1038062	0.1058824	0.0738007	0.1275862	0.1130137	0.0859107	0.0941558	0.1287879	0.1146667	0.097619	0.10199	0.0847458	0.097786	0.086444	0.0860656	0.0747801	0.0863636	0.0722892	0.0708812	0.0682657	0.094697	0.0633803	0.0808679	0.0715373	0.0707965	0.0559284	0.0868421	0.0755556	0.0472973	0.0543933	0.0443686	0.0568862	0.0654206	0.0619835	0.0718232	0.0264317	0.0704225	0.0972973	0.0655738	0.0851064	0.0714286	0.0463918	0.0688073	0.1124498	
Hybride Fuligule à bec cerclé x F. morillon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
