









Frequency of observations in the selected location(s).:
Number of taxa: 	483

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard siffleur ou C. à front blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.716E-4	0.0	0.0	0.0	0.0	
Canard colvert	0.0061867	0.0085522	0.0094955	0.0080451	0.0069444	0.0094213	0.0062954	0.0073278	0.0037879	0.0054113	0.0055556	0.0059334	0.0014184	0.0052513	0.0021097	0.002381	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0016779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333E-4	0.0	9.785E-4	0.0019194	0.0024351	0.0070175	0.0141777	0.0119149	0.0137525	0.0165975	0.015261	0.0127551	0.0194762	0.0145749	0.0106707	0.0087719	0.0044248	
Hybride Canard musqué x C. colvert	0.0	0.0	5.935E-4	0.0	5.342E-4	8.973E-4	0.0	4.885E-4	9.47E-4	0.0	6.944E-4	0.0	0.0	7.502E-4	0.0	0.0	0.0	0.0	0.0011198	0.0	0.0	0.0	0.0	0.002457	0.0	0.0	0.0	0.0	0.0	0.0	0.0010616	0.0015	0.0	0.0	0.0	8.117E-4	0.0	0.0018904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.772E-4	0.0	
Canard des Bahamas	0.0	0.0	0.0	0.0	0.0	4.486E-4	0.0	0.0	0.0	0.0	6.944E-4	0.0	0.0	0.0	0.0	5.952E-4	0.0	0.0	0.0	0.0	0.0015949	0.0	0.0016779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.511E-4	0.0	0.0016598	8.032E-4	0.0017007	6.716E-4	8.097E-4	0.0	0.0	0.0	
Canard pilet	0.003937	0.0061087	0.0059347	0.0056315	0.0032051	0.0026918	0.0038741	0.0043967	0.0028409	0.0	0.0	0.0	0.0	0.0030008	0.0	0.0	8.224E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023392	9.452E-4	0.0	0.0072037	0.0082988	0.0048193	0.0068027	0.0040296	0.0024291	0.0060976	0.0070175	0.0113078	
Sarcelle d'hiver	0.0286839	0.0323763	0.0332344	0.0257442	0.0267094	0.0318528	0.0290557	0.0239375	0.0170455	0.0140693	0.0131944	0.0136924	0.0085106	0.0090023	0.0070323	5.952E-4	0.0	0.0	0.0	9.174E-4	0.0015949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.785E-4	9.597E-4	0.0	0.0070175	0.0037807	0.0059574	0.0137525	0.0124481	0.0289157	0.0365646	0.0483546	0.0469636	0.035061	0.0438596	0.0290069	
Anas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.452E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle marbrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0011249	0.0012217	0.0011869	0.001609	0.0026709	0.0035891	0.0033898	0.0014656	0.0014205	0.0016234	0.0013889	4.564E-4	0.0	0.0015	7.032E-4	5.952E-4	0.0	0.0	0.0011198	0.0	0.0015949	0.0	0.0016779	0.0012285	0.0026212	0.0	0.0	7.949E-4	0.0	0.0	0.0	8.333E-4	0.0	9.785E-4	9.597E-4	0.0016234	0.0011696	9.452E-4	0.0051064	0.0013098	0.0024896	0.0040161	0.005102	0.0013432	0.0040486	0.0060976	0.0052632	0.0014749	
Fuligule milouin	0.0028121	0.0024435	0.0017804	0.0012068	0.0016026	0.0031404	0.0024213	0.0019541	9.47E-4	5.411E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047259	0.0034043	0.0	0.0016598	0.0016064	0.002551	6.716E-4	0.0072874	0.0068598	0.0017544	0.0024582	
Fuligule à bec cerclé	0.0050619	0.0054979	0.0083086	0.0068383	0.0074786	0.0107672	0.0077482	0.0092819	0.0089962	0.0075758	0.00625	0.0091283	0.0085106	0.0082521	0.0049226	0.0017857	8.224E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085106	0.0058939	0.0074689	0.0088353	0.0127551	0.0107455	0.011336	0.0083841	0.0070175	0.0108161	
Fuligule nyroca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013098	8.299E-4	0.0024096	8.503E-4	6.716E-4	0.0	0.0030488	8.772E-4	4.916E-4	
Fuligule morillon	0.0073116	0.0073305	0.0071217	0.0052293	0.0053419	0.0058322	0.0077482	0.0063508	0.0042614	0.0021645	0.0027778	0.0027385	0.0	7.502E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045842	0.0016598	0.0024096	0.0068027	0.0073875	0.0080972	0.007622	0.0070175	0.0029499	
Fuligule milouinan	0.0016873	0.0012217	5.935E-4	4.023E-4	0.0010684	4.486E-4	0.0	4.885E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.299E-4	8.032E-4	0.0	0.0	0.0	0.003811	0.0052632	0.0014749	
Fuligule à tête noire	0.0050619	0.0067196	0.0047478	0.0056315	0.0101496	0.0080754	0.0024213	0.0029311	0.0023674	0.0032468	0.0020833	0.0031949	0.0028369	0.0015004	0.0014065	0.0035714	0.0	9.149E-4	0.0011198	0.0	0.0015949	0.0	0.0	0.0	0.0013106	0.0	0.0	0.0031797	0.0	0.0010695	0.0031847	0.0016667	0.0011099	0.0	0.0047985	0.0	0.0	0.0	0.0017021	6.549E-4	0.0058091	0.0064257	0.0068027	0.0040296	0.0048583	0.0030488	8.772E-4	9.833E-4	
fuligule sp.	0.0	0.0	0.0	0.0	0.0	0.0	4.843E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	7.622E-4	0.0	0.0	
