









Frequency of observations in the selected location(s).:
Number of taxa: 	434

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard des Bahamas	0.005176	0.0011099	0.0010537	0.0015974	0.0025707	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	9.872E-4	0.0	0.0	0.0	0.0	0.0	8.598E-4	0.0012107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022676	0.0026525	0.0	0.0	0.0	0.0	0.0	0.0	0.0029326	0.0017544	0.0	0.0015	0.0016155	0.0017036	0.0037783	0.0033113	0.0031348	0.0033898	0.0018298	
Canard pilet	0.0062112	0.0133185	0.0084299	0.0055911	0.0089974	0.0128041	0.0049505	0.0061805	0.0075988	0.0025707	0.0012987	0.0	8.396E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019646	0.0	0.0	0.0	0.0022676	0.0	0.0018657	0.0	0.0	0.0035211	0.0028531	0.007657	0.0087977	0.0070175	0.005531	0.0112179	0.006462	0.0085179	0.0062972	0.0066225	0.0094044	0.0220339	0.0164684	
Sarcelle d'hiver	0.0393375	0.045505	0.0474183	0.0415335	0.0359897	0.0371319	0.0445545	0.0383189	0.0440729	0.033419	0.0311688	0.0133829	0.0083963	0.0019743	0.0	0.0	8.382E-4	0.0	0.0	0.0	0.0	0.0013661	0.0	0.0	0.0	0.0	0.0	0.0017065	0.0021552	0.0068027	0.0079576	0.0074627	0.0082136	0.024735	0.028169	0.0271041	0.0214395	0.0307918	0.0403509	0.0287611	0.0512821	0.0306947	0.032368	0.0390428	0.0347682	0.0360502	0.0525424	0.0375114	
Sarcelle marbrée	0.0010352	0.0011099	0.0031612	0.0015974	0.0	0.0012804	0.0012376	0.0	0.0030395	0.0	0.0	0.0037175	0.015953	0.0088845	0.0081301	0.003647	0.0100587	9.479E-4	0.0064309	0.0042992	0.0048426	0.0	0.0015601	0.0013495	0.0020619	0.0078585	0.0099751	0.0085324	0.0064655	0.0136054	0.0026525	0.0074627	0.0123203	0.0106007	0.0123239	0.0128388	0.0137825	0.0146628	0.0017544	0.0077434	0.0048077	0.0	0.0015	0.0015	0.0033113	0.0015674	0.0016949	0.0027447	
Nette rousse	0.0175983	0.0166482	0.028451	0.0263578	0.0347044	0.0486556	0.049505	0.0506799	0.0668693	0.0552699	0.061039	0.0565056	0.0361041	0.0325765	0.0379404	0.0269876	0.0352054	0.0274882	0.0300107	0.0189166	0.031477	0.023224	0.0327613	0.0188934	0.0309278	0.0157171	0.0349127	0.0204778	0.0258621	0.0340136	0.0212202	0.0130597	0.0225873	0.0212014	0.0211268	0.0228245	0.0199081	0.0146628	0.0157895	0.0165929	0.0208333	0.0145396	0.0221465	0.0050378	0.013245	0.0125392	0.0152542	0.0128088	
Fuligule milouin	0.0838509	0.0832408	0.0906217	0.0694888	0.0861183	0.106274	0.1101485	0.092707	0.100304	0.0938303	0.112987	0.0810409	0.0789253	0.0760118	0.0641373	0.0700219	0.0771165	0.0464455	0.0557342	0.0404127	0.0617433	0.0614754	0.0858034	0.0607287	0.0597938	0.0550098	0.0822943	0.0802048	0.0775862	0.0816327	0.1034483	0.0708955	0.0944559	0.0918728	0.0880282	0.0741797	0.0627871	0.0762463	0.0701754	0.0707965	0.0753205	0.0694669	0.0715503	0.070529	0.0645695	0.0658307	0.0711864	0.0640439	
Fuligule à bec cerclé	0.0	0.0	0.0010537	0.0	0.0	0.0	0.0	0.0049444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule nyroca	0.0341615	0.0321865	0.0337197	0.0319489	0.0449871	0.0435339	0.0445545	0.0506799	0.0425532	0.0282776	0.0350649	0.0356877	0.0235097	0.0315893	0.0307136	0.0196937	0.0201174	0.0075829	0.0150054	0.0120378	0.0230024	0.0177596	0.0171607	0.0161943	0.0247423	0.021611	0.032419	0.0290102	0.0431034	0.0362812	0.0344828	0.0354478	0.0390144	0.0353357	0.0369718	0.0271041	0.0352221	0.0337243	0.0385965	0.0365044	0.0448718	0.0193861	0.0357751	0.0314861	0.0264901	0.0360502	0.0491525	0.0256176	
Hybride Fuligule milouin x F. nyroca	0.0	0.0022198	0.0	0.0015	0.0	0.0012804	0.0037129	0.0	0.0	0.0	0.0025974	7.435E-4	8.396E-4	0.0	0.0	0.0014588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011062	0.0	0.0016155	0.0	0.0012594	0.0016556	0.0	0.0016949	0.0	
Fuligule morillon	0.0	0.0055494	0.0084299	0.0023962	0.0012853	0.006402	0.0074257	0.0037083	0.0075988	0.0025707	0.0	0.0	0.0016793	0.0029615	0.0099368	0.0	8.382E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0013495	0.0	0.0019646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015314	0.0014663	0.0	0.0011062	0.0016026	0.0	0.0017036	0.0025189	0.0016556	0.0	0.0	0.0	
