









Frequency of observations in the selected location(s).:
Number of taxa: 	352

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sarcelle d'hiver	0.0187617	0.0035149	0.005988	0.0109622	0.0031646	0.0054152	0.0121457	0.0101695	0.0016207	0.0047619	0.0014535	0.0021858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044743	0.0	0.0173913	0.0216867	0.0352941	0.016055	0.0305499	0.030837	0.0112045	0.0266344	0.0129496	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0011377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule à bec cerclé	0.0037523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043165	
Fuligule morillon	0.0	0.0	0.0	0.0	0.0015823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020367	0.0	0.0	0.0024213	0.0	
Macreuse noire	0.0018762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043605	0.0	0.0	0.0	0.0	0.0	0.0022727	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013947	0.0010707	0.0011696	0.0037736	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0029412	0.0	0.0020367	0.0022026	0.0	0.0024213	0.0015	
Harle huppé	0.0018762	0.0052724	0.0	0.001218	0.0015823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022026	0.0	0.0	0.0028777	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.001218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013405	0.0	0.0	0.0011364	0.0010881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sauvagine sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024213	0.0014388	
Faisan de Colchide	0.0131332	0.0140598	0.011976	0.0097442	0.0142405	0.0090253	0.0053981	0.0067797	0.0016207	0.0063492	0.0087209	0.0054645	0.007622	0.0053619	0.0123967	0.0073529	0.0102273	0.0043526	0.0056117	0.0073153	0.004603	0.0031283	0.0071721	0.0026858	0.0022753	0.0069252	0.0039735	0.0037209	0.0041841	0.0	0.0011696	0.008805	0.005291	0.0104167	0.0046189	0.0113208	0.0120724	0.0022371	0.0055402	0.0034783	0.0072289	0.0058824	0.0114679	0.0020367	0.0066079	0.0084034	0.0121065	0.0043165	
Paon bleu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010504	0.0	0.0	0.0	0.0	0.0	0.0	0.0010246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
