









Frequency of observations in the selected location(s).:
Number of taxa: 	819

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sarcelle à bec bleu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.48E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle à ailes bleues	0.0034713	0.0015579	0.0024254	0.0010538	0.0013515	7.967E-4	8.914E-4	0.0019378	0.0012311	9.085E-4	0.0014263	4.948E-4	5.313E-4	1.405E-4	1.375E-4	1.056E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.241E-4	8.18E-5	0.0038489	0.004743	0.0049953	0.0045733	0.0039788	0.0029049	0.0023547	0.0022876	0.002492	0.0026086	0.0033766	0.0029394	
Sarcelle à ailes bleues ou S. cannelle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.026E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0792328	0.0735151	0.067911	0.0703801	0.0739162	0.0624378	0.0621323	0.0599797	0.0583769	0.0484555	0.0465912	0.0396462	0.0233794	0.0198173	0.0136101	0.0111932	0.00834	0.0073472	0.0059413	0.0038426	0.0039013	0.0034458	0.0030896	0.0029181	0.0020945	0.0028292	0.0028701	0.0055162	0.0068154	0.0127936	0.0135713	0.0220164	0.0297863	0.0417203	0.0417771	0.0477631	0.0483522	0.0574336	0.0520346	0.0562679	0.0502773	0.0624546	0.0588673	0.068331	0.0634864	0.0679536	0.0763101	0.0788985	
Canard chipeau	0.0471231	0.0495618	0.0433407	0.0456154	0.0476141	0.0408285	0.0435015	0.048076	0.0511952	0.0491621	0.0528668	0.0603662	0.0485805	0.054603	0.0496288	0.0474657	0.047139	0.0382904	0.0366877	0.0260273	0.0254431	0.0198734	0.0203164	0.0187375	0.017384	0.0196953	0.0232918	0.0272656	0.0273717	0.0305159	0.0347296	0.0375038	0.0401468	0.0464393	0.0431556	0.0460456	0.0429797	0.0408762	0.0419398	0.0406697	0.0364119	0.0411523	0.0365597	0.0421723	0.0363119	0.0423895	0.0475419	0.0460241	
Canard siffleur	0.0270763	0.0259981	0.0201413	0.0219044	0.0184011	0.0146385	0.0152434	0.0137492	0.0114907	0.0076721	0.004469	0.0022266	0.0011386	0.0014758	8.249E-4	3.168E-4	2.176E-4	2.119E-4	0.0	0.0015	8.48E-5	8.01E-5	9.36E-5	1.536E-4	2.094E-4	0.0	0.0	0.0	1.099E-4	0.0	1.069E-4	2.278E-4	1.079E-4	0.002574	0.0038172	0.0069518	0.0088205	0.0109521	0.0141534	0.0192732	0.0179648	0.0256596	0.0240426	0.02407	0.0238519	0.0256945	0.0290384	0.0279239	
Canard à front blanc	0.0038185	0.002629	0.0037963	0.003312	0.002703	0.0025891	0.0022286	0.0018455	0.0018467	0.0012114	0.0016164	6.185E-4	4.554E-4	6.325E-4	0.0	1.056E-4	4.351E-4	2.119E-4	7.43E-5	0.0	2.544E-4	0.0	2.809E-4	3.072E-4	6.283E-4	3.264E-4	2.208E-4	7.88E-5	2.199E-4	0.0	1.069E-4	2.278E-4	5.396E-4	7.508E-4	1.06E-4	4.089E-4	0.0014433	0.001811	0.0033302	0.0032666	0.0028937	0.0037521	0.0047094	0.0032823	0.0034413	0.0033912	0.0054025	0.0036355	
Canard siffleur ou C. à front blanc	0.0	0.0	0.0	0.0	1.04E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.62E-5	0.0	8.17E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard de Chiloé	0.0	0.0	0.0	0.0	0.0	0.0	8.91E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.304E-4	0.0	0.0	
Canard colvert	0.2169574	0.2199611	0.2027839	0.2121189	0.2240358	0.2229636	0.2339989	0.244994	0.2493075	0.2394508	0.2456024	0.2379391	0.2141339	0.2178496	0.2074512	0.1897571	0.1979114	0.1720947	0.162124	0.1353622	0.1395132	0.1283757	0.1294823	0.1300875	0.1223165	0.1326442	0.1522243	0.1631206	0.171595	0.1692534	0.1745031	0.1741573	0.1778545	0.1900472	0.1812109	0.1803386	0.162056	0.174198	0.1862837	0.1919967	0.1819388	0.1882111	0.1788326	0.1876865	0.1800166	0.1878179	0.2102917	0.2219214	
Hybride Canard musqué x C. colvert	0.0023431	0.0017527	0.0028472	5.269E-4	0.0016634	0.0016929	6.24E-4	0.0018455	0.0011286	0.0011104	0.0010459	0.001237	0.0013663	7.027E-4	7.561E-4	3.168E-4	3.626E-4	7.065E-4	0.0010397	6.661E-4	0.0010177	7.212E-4	0.0016852	0.0014591	8.378E-4	5.441E-4	6.623E-4	0.0011032	6.596E-4	4.195E-4	0.0017098	5.314E-4	0.0012951	8.58E-4	0.0010603	0.0013904	4.009E-4	8.624E-4	0.0011448	0.001715	0.0012057	0.0015735	0.0011154	0.0014919	0.001068	0.0020869	6.753E-4	0.0016244	
Hybride Canard chipeau x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.277E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert ou C. du Mexique	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.62E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
