









Frequency of observations in the selected location(s).:
Number of taxa: 	438

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard carolin	0.0	0.0	0.0	0.0	0.0	8.915E-4	4.88E-4	0.0	0.0	0.0	0.0	0.0	2.153E-4	2.395E-4	0.0	1.869E-4	0.0	0.0015	0.0	4.053E-4	0.0	0.0013115	0.0011295	0.0	0.0	4.669E-4	0.0	0.0	0.001032	0.0010905	0.0	3.228E-4	4.448E-4	0.0017219	4.468E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0020704	0.0012792	0.0010556	8.69E-4	0.0017472	0.0	4.88E-4	7.728E-4	3.102E-4	5.346E-4	0.0015	0.0015	8.611E-4	4.79E-4	0.0	0.0015	0.0015	2.395E-4	7.636E-4	0.0010132	0.0019206	0.0013115	7.53E-4	3.349E-4	0.0017552	4.669E-4	0.0010599	7.399E-4	0.001032	5.453E-4	0.0015723	6.456E-4	0.0	4.305E-4	8.937E-4	7.02E-4	0.0	0.001632	0.0022134	3.153E-4	0.0016906	4.029E-4	0.0012701	0.0012353	7.955E-4	4.384E-4	0.0013736	0.001005	
Canard amazonette	0.0	0.0	3.519E-4	0.0	0.0	0.0	9.761E-4	7.728E-4	0.0015	0.0	0.0	3.305E-4	0.0	4.79E-4	4.487E-4	0.0013084	0.0	4.789E-4	5.09E-4	6.079E-4	0.0	0.0	0.0	6.698E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	2.44E-4	0.0	6.203E-4	0.003475	0.0174628	0.0140473	0.0118407	0.0043114	0.0031411	0.0011215	0.001467	2.395E-4	0.0020361	0.0	0.0	0.0	0.0	0.0013396	0.0	0.003268	0.0031797	0.0073992	0.0098039	0.0119956	0.0188679	0.0158167	0.0129004	0.0116229	0.0084897	0.006318	0.0022292	0.00204	0.002656	6.305E-4	0.001268	0.0012087	0.0	3.088E-4	0.0	0.0	0.0	0.0	
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056092	0.0026168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle cannelle	0.0010352	6.396E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.1042961	0.1090502	0.1164673	0.116663	0.1397787	0.1239227	0.0998048	0.0947965	0.1119727	0.1152098	0.1194145	0.1143613	0.0880517	0.0670659	0.052053	0.0573832	0.0308068	0.012931	0.014253	0.0125633	0.0115237	0.0108197	0.0105422	0.0087073	0.008337	0.0116713	0.0137785	0.0214576	0.0319917	0.0430752	0.062369	0.0832795	0.1120996	0.1046061	0.113941	0.1042471	0.090058	0.0885353	0.0783533	0.0895334	0.1005917	0.1273167	0.1117697	0.1189006	0.1300716	0.1113547	0.1346154	0.1203518	
Canard chipeau	0.0957557	0.0841062	0.096411	0.0929828	0.1153174	0.0950966	0.0768668	0.0842349	0.0992556	0.0978348	0.1117103	0.1265906	0.1138859	0.1235928	0.1092663	0.1381308	0.1185819	0.1077586	0.0977348	0.0842958	0.0675416	0.0652459	0.0591114	0.041862	0.0430013	0.0536881	0.0519343	0.0769515	0.0872033	0.0992366	0.1205451	0.1226598	0.1561388	0.1437796	0.1470063	0.1298701	0.1105662	0.1105671	0.0894201	0.1027743	0.0946746	0.1144239	0.1033023	0.1019148	0.0898966	0.0889961	0.1021062	0.0977387	
Canard siffleur	0.0196687	0.010873	0.0147783	0.0108625	0.0125218	0.0092125	0.0073206	0.0072128	0.0049628	0.0045442	0.0046225	0.0094199	0.0032293	0.0033533	0.0026924	0.0020561	0.0056235	0.0047893	0.0040723	0.002229	3.201E-4	3.279E-4	0.0	6.698E-4	0.0	4.669E-4	0.0	0.0	5.16E-4	0.0010905	0.0	0.0	8.897E-4	0.0012914	0.0031278	0.004914	0.0089166	0.004488	0.0075255	0.0072509	0.0084531	0.012087	0.0203218	0.0216183	0.0278441	0.0210434	0.0238095	0.0211055	
Canard colvert	0.4114907	0.4240486	0.4352569	0.4253748	0.4181712	0.4142645	0.409468	0.4242658	0.4379653	0.4386528	0.4465845	0.4409189	0.4266954	0.4287425	0.3879291	0.4127103	0.394621	0.3697318	0.3471621	0.3181358	0.2861716	0.3042623	0.2906627	0.2521768	0.2523036	0.2749767	0.2856386	0.3103959	0.3384933	0.3478735	0.3595388	0.3673338	0.3705516	0.3727938	0.4003575	0.3738154	0.4079358	0.3847409	0.3687472	0.3634931	0.3748943	0.3751007	0.372989	0.3996294	0.3886237	0.4121	0.4024725	0.3959799	
Hybride Canard musqué x C. colvert	5.176E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.102E-4	2.673E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.765E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.241E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.029E-4	4.234E-4	3.088E-4	3.978E-4	4.384E-4	0.0	2.513E-4	
Hybride Canard souchet x C. colvert	0.0	3.198E-4	0.0	0.0	0.0	0.0	0.0	0.0	3.102E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.545E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
