









Frequency of observations in the selected location(s).:
Number of taxa: 	478

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Ouette d'Égypte	0.0015	0.0015	0.0095238	0.0015	0.0	0.0132743	0.0015	0.0015	0.0043478	0.0039526	0.0037313	0.0076726	0.0	0.0054348	0.0092025	0.0022727	0.0	0.0015	0.0	0.0	0.0	0.0031746	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0046512	0.0015	0.0	0.0	0.0	0.0041841	0.0	0.0015	0.0	0.0	0.0015	0.0015	0.0064103	0.0015	
Tadorne casarca	0.0015	0.0015	0.0047619	0.0015	0.0015	0.0044248	0.0	0.0	0.0	0.0	0.0	0.0015	0.0030211	0.0	0.006135	0.0	0.0	0.0	0.0015	0.0021053	0.0	0.0	0.0084034	0.002849	0.0	0.0	0.0	0.002457	0.0015	0.0015	0.0024691	0.0015	0.0	0.0050505	0.0046512	0.0034247	0.0041494	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0021413	
Tadorne de Belon	0.0991379	0.1675978	0.1761905	0.1449275	0.2139535	0.159292	0.2617188	0.2183406	0.226087	0.2055336	0.2537313	0.3299233	0.2507553	0.2771739	0.3404908	0.3022727	0.2757732	0.1943005	0.2160494	0.1873684	0.1675978	0.1873016	0.1554622	0.1509972	0.1365079	0.1410256	0.1327913	0.0982801	0.1036585	0.1210938	0.0938272	0.0974576	0.0780669	0.0808081	0.1069767	0.1130137	0.0788382	0.0904762	0.0745342	0.1297071	0.0684932	0.1545455	0.1323529	0.1716418	0.1666667	0.1677419	0.1538462	0.1498929	
Hybride Tadorne casarca x T. de Belon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard musqué	0.0043103	0.0	0.0	0.0	0.0	0.0044248	0.0	0.0	0.0	0.0	0.0037313	0.0	0.0030211	0.0027174	0.0	0.0	0.0	0.0025907	0.0030864	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.002457	0.0	0.0	0.0	0.0021186	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074627	0.0	0.0	0.0	0.0021413	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Canard carolin	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0039063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0027933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074627	0.0	0.0	0.0	0.0021413	
Canard mandarin	0.0043103	0.0111732	0.0015	0.0036232	0.0046512	0.0	0.0015	0.0	0.0043478	0.0	0.0037313	0.0025575	0.0030211	0.0027174	0.0015	0.0	0.0025773	0.0025907	0.0	0.0015	0.0027933	0.0015	0.0042017	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0050505	0.0015	0.0	0.0	0.0047619	0.0124224	0.0	0.0	0.0	0.0073529	0.0015	0.0092593	0.0015	0.0	0.0021413	
Canard à crinière	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0039063	0.0015	0.0015	0.0118577	0.0223881	0.0409207	0.0271903	0.048913	0.0306748	0.025	0.0180412	0.0103627	0.0092593	0.0042105	0.0055866	0.0063492	0.0	0.002849	0.0095238	0.0096154	0.0054201	0.004914	0.0182927	0.0234375	0.0098765	0.0084746	0.0037175	0.0015	0.0046512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle bariolée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0689655	0.1340782	0.1095238	0.0869565	0.1395349	0.1238938	0.0976563	0.1048035	0.1304348	0.0988142	0.108209	0.1585678	0.1450151	0.1467391	0.0736196	0.0795455	0.0592784	0.0466321	0.0493827	0.0336842	0.0167598	0.015873	0.0168067	0.02849	0.0285714	0.0192308	0.0189702	0.022113	0.0457317	0.0507813	0.0444444	0.0381356	0.0334572	0.0808081	0.0837209	0.0582192	0.0373444	0.0619048	0.0621118	0.0920502	0.109589	0.1272727	0.1617647	0.1343284	0.1759259	0.1290323	0.1153846	0.1156317	
Canard chipeau	0.0387931	0.0614525	0.0428571	0.0217391	0.0186047	0.039823	0.03125	0.0436681	0.0434783	0.0395257	0.0335821	0.0690537	0.0725076	0.0788043	0.0306748	0.0522727	0.0309278	0.0233161	0.0246914	0.0210526	0.0139665	0.0063492	0.0	0.005698	0.0063492	0.0096154	0.0054201	0.012285	0.0243902	0.0195313	0.017284	0.0084746	0.0037175	0.0050505	0.0093023	0.0068493	0.0248963	0.0285714	0.0186335	0.0292887	0.0479452	0.0272727	0.0367647	0.0895522	0.0462963	0.0387097	0.0512821	0.0556745	
Canard siffleur	0.0387931	0.1061453	0.047619	0.0362319	0.0651163	0.0663717	0.0390625	0.0611354	0.0652174	0.0395257	0.0410448	0.0588235	0.0302115	0.0353261	0.0245399	0.0136364	0.007732	0.0025907	0.0030864	0.0084211	0.0	0.0	0.0	0.0	0.0	0.0032051	0.0	0.002457	0.0060976	0.0039063	0.0	0.0	0.0074349	0.0050505	0.0093023	0.0205479	0.0290456	0.0285714	0.0248447	0.0334728	0.0205479	0.0545455	0.0661765	0.0895522	0.1018519	0.0516129	0.0448718	0.0663812	
