









Frequency of observations in the selected location(s).:
Number of taxa: 	440

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Tadorne casarca	0.0572831	0.0419847	0.0388889	0.0427447	0.0384615	0.0221465	0.0191781	0.0329114	0.0248447	0.0532258	0.030086	0.0273224	0.0283951	0.0211346	0.0251142	0.0177665	0.0205479	0.0141557	0.0212443	0.0141376	0.0233516	0.021398	0.0178571	0.0073964	0.0176678	0.0043924	0.0028777	0.0028169	0.0159091	0.0057143	0.0226904	0.0061125	0.0526316	0.0481013	0.0301811	0.0254237	0.0532544	0.0299625	0.0179641	0.0285375	0.0326296	0.0393375	0.0192308	0.0409357	0.031339	0.0338983	0.0354167	0.0301974	
Hybride Ouette d'Égypte x Tadorne casarca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne à tête grise	0.0016367	0.0019084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0019724	0.0	0.0	0.0	0.0	0.0020704	0.0	0.0	0.0	0.0	0.0	0.0015	
Tadorne de Belon	0.0605565	0.0381679	0.0462963	0.0494938	0.0353846	0.0238501	0.0219178	0.0253165	0.0139752	0.0096774	0.0143266	0.0118397	0.0197531	0.028921	0.0251142	0.0118443	0.0205479	0.0182002	0.0136571	0.0065975	0.0041209	0.0071327	0.0059524	0.0073964	0.0053004	0.0029283	0.0014388	0.0028169	0.0022727	0.0	0.0048622	0.00489	0.0026316	0.0050633	0.0015	0.0067797	0.0098619	0.0074906	0.001996	0.0178359	0.0287908	0.0331263	0.0423077	0.0482456	0.025641	0.0193705	0.0208333	0.0522648	
Canard musqué	0.0032733	0.0019084	0.0018519	0.0011249	0.0030769	0.0015	0.0027397	0.0	0.0	0.0	0.0057307	0.0015	0.0	0.0	0.0	8.46E-4	0.0011416	0.0010111	0.0015	0.0028275	0.0	0.0	0.0014881	0.0	0.0	0.0	0.0014388	0.0015	0.0	0.0	0.0	0.0036675	0.0	0.0	0.0	0.0	0.0	0.0018727	0.0	0.0	0.0038388	0.0020704	0.0019231	0.002924	0.0	0.0024213	0.0020833	0.0011614	
Canard à collier noir	0.0	0.0	0.0018519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012225	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Canard carolin	0.0	0.0	0.0	0.0	0.0	0.0	0.0013699	0.0	0.0	0.0	0.0	0.0018215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.425E-4	0.0	0.0014265	0.0	0.0014793	0.0	0.0	0.0	0.0	0.0022727	0.0	0.0	0.0	0.0	0.0	0.0	0.0033898	0.0	0.0	0.0	0.0011891	0.0	0.0	0.0	0.0	0.0015	0.0	0.0020833	0.0	
Canard mandarin	0.0015	0.0038168	0.0015	0.0033746	0.0	0.0017036	0.0013699	0.0012658	0.0	0.0016129	0.0028653	9.107E-4	0.0012346	0.0011123	0.0022831	0.0033841	0.0011416	0.0020222	0.0015175	0.001885	0.0027473	0.0014265	0.0	0.0	0.0	0.0	0.0	0.0014085	0.0022727	0.0	0.0016207	0.0012225	0.0	0.0	0.0	0.0015	0.0019724	0.0015	0.001996	0.0011891	0.0019194	0.0041408	0.0019231	0.0	0.0	0.0	0.0	0.0034843	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015528	0.0016129	0.0272206	0.0409836	0.0419753	0.0456062	0.0445205	0.0177665	0.0148402	0.0101112	0.0030349	0.0028275	0.0082418	0.0028531	0.0104167	0.010355	0.0053004	0.0058565	0.0043165	0.0197183	0.0386364	0.0304762	0.0486224	0.0427873	0.0526316	0.0506329	0.0100604	0.0084746	0.0015	0.005618	0.001996	0.0	0.0019194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle à bec bleu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053004	0.0014641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle cannelle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020704	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0638298	0.0648855	0.062963	0.0584927	0.0569231	0.0494037	0.039726	0.0594937	0.0636646	0.0451613	0.0429799	0.064663	0.0703704	0.080089	0.06621	0.0389171	0.0262557	0.0182002	0.0121396	0.005655	0.0096154	0.0085592	0.0104167	0.0118343	0.0070671	0.0087848	0.0057554	0.0183099	0.0181818	0.0266667	0.0405186	0.0635697	0.1184211	0.0936709	0.0764588	0.0915254	0.0769231	0.0749064	0.0718563	0.1141498	0.1996161	0.1821946	0.1442308	0.1169591	0.0911681	0.0726392	0.0708333	0.0778165	
Canard chipeau	0.2438625	0.2423664	0.2055556	0.2305962	0.2338462	0.1567291	0.1575342	0.1367089	0.1319876	0.0903226	0.0816619	0.0765027	0.0753086	0.080089	0.0650685	0.0507614	0.0456621	0.0616785	0.0349014	0.0339303	0.0370879	0.0370899	0.0342262	0.0295858	0.0176678	0.0146413	0.0374101	0.0478873	0.0568182	0.0780952	0.0615883	0.0843521	0.1263158	0.1164557	0.0784708	0.1033898	0.112426	0.1198502	0.1077844	0.1521998	0.2303263	0.2339545	0.1846154	0.1944444	0.2022792	0.1743341	0.1708333	0.2485482	
