









Frequency of observations in the selected location(s).:
Number of taxa: 	448

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard chipeau	0.1015315	0.1460833	0.125	0.1361889	0.1393892	0.1359817	0.1146199	0.1383051	0.1715481	0.1439828	0.1311267	0.1425296	0.1311405	0.149786	0.152795	0.1736215	0.1858843	0.1595791	0.1487252	0.1228468	0.1000741	0.0708717	0.0751945	0.064	0.046332	0.0550162	0.0489074	0.0739385	0.0755518	0.0802855	0.0886173	0.1066667	0.1192843	0.138835	0.1550459	0.1624441	0.1484536	0.1373626	0.124183	0.1205259	0.09889	0.1160115	0.1239837	0.12827	0.135442	0.1286267	0.1162791	0.1084935	
Canard à faucilles	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.103E-4	4.384E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard siffleur	0.0181509	0.0134086	0.0127551	0.0170236	0.0258418	0.0198625	0.0134503	0.0142373	0.023431	0.008596	0.0063654	0.006496	0.005126	0.0028531	0.0024845	0.002608	0.0	0.0	4.721E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.321E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0018349	0.0014903	0.0051546	0.0062794	0.0093371	0.0087655	0.012109	0.0134228	0.0264228	0.0278481	0.0332522	0.0386847	0.0250447	0.017359	
Canard à front blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027119	0.0083682	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.2938174	0.3479181	0.329932	0.3443163	0.3234143	0.3697479	0.3292398	0.3823729	0.4384937	0.4126074	0.3940165	0.4073366	0.3844511	0.3789824	0.342029	0.3804024	0.3652031	0.3516002	0.329084	0.2941976	0.2594514	0.2062367	0.207433	0.228	0.2200772	0.206041	0.2362123	0.2445095	0.2410866	0.2123104	0.2589763	0.2266667	0.2683897	0.3097087	0.3091743	0.3278689	0.3072165	0.3084772	0.2651727	0.3082542	0.2704339	0.2847555	0.2764228	0.2911392	0.3163017	0.3181818	0.3166369	0.2944823	
Hybride Canard musqué x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.163E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.849E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard chipeau x C. colvert	5.672E-4	0.0014114	0.0	0.0	0.0	0.0	0.0	0.0	8.368E-4	0.0	0.0	3.821E-4	0.0	0.0	8.282E-4	3.726E-4	0.0	4.384E-4	0.0	4.533E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.588E-4	0.0	0.0	0.0016221	9.671E-4	0.0	0.0012399	
Canard des Bahamas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.709E-4	0.0036697	0.0029806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0136132	0.0254058	0.0221088	0.0208677	0.0227095	0.0206264	0.0181287	0.0169492	0.0276151	0.0157593	0.0280076	0.0187237	0.0162324	0.0076082	0.0070393	0.0078241	0.0028724	0.0013152	0.0014164	0.0	0.0	0.0015	0.0	0.0	0.0	0.0010787	0.0	0.0	0.0	8.921E-4	0.0015279	0.0021333	0.0029821	0.0048544	0.012844	0.023845	0.0350515	0.022763	0.0233427	0.0241052	0.0171544	0.0143816	0.0345528	0.0261603	0.0283861	0.0270793	0.0286225	0.0117793	
Sarcelle d'hiver	0.1355644	0.136909	0.1326531	0.15486	0.1581832	0.1520244	0.1304094	0.1179661	0.1799163	0.1196275	0.1101209	0.0917081	0.0657839	0.0351878	0.0173913	0.009687	0.0069758	0.0048224	0.0042493	0.0036265	0.0014826	0.0	0.0025929	0.0046667	9.653E-4	0.004315	0.0052029	0.0102489	0.0144312	0.0223015	0.0252101	0.0538667	0.05666	0.0834951	0.0990826	0.1222057	0.1164948	0.1130298	0.1055089	0.119065	0.1069627	0.1112176	0.1371951	0.1434599	0.1492295	0.1673114	0.147585	0.132672	
