









Frequency of observations in the selected location(s).:
Number of taxa: 	521

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sarcelle d'été	0.0	0.0	2.655E-4	1.787E-4	2.48E-4	0.0	2.167E-4	0.0015507	0.0030093	0.0081426	0.027116	0.0217553	0.021781	0.0196394	0.0105114	0.0065713	0.0028839	0.0043304	0.0026511	0.0016746	8.115E-4	2.107E-4	4.773E-4	3.575E-4	0.0	2.284E-4	2.265E-4	6.426E-4	8.227E-4	0.0016581	0.0018282	4.571E-4	0.002924	0.0010902	0.0020302	0.0023872	0.0025518	7.651E-4	9.687E-4	6.845E-4	0.0029516	5.229E-4	3.09E-4	0.0	0.0	6.904E-4	0.0022684	9.549E-4	
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.216E-4	0.0010372	0.0020927	8.523E-4	0.0010308	1.442E-4	0.0012831	8.837E-4	4.186E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.1061875	0.0930233	0.0979819	0.1097212	0.097694	0.0953431	0.1055255	0.1132034	0.1247685	0.1223592	0.1305443	0.1297862	0.1075715	0.0954604	0.0700284	0.0679036	0.0526316	0.0417001	0.0319901	0.0242813	0.0227227	0.0204426	0.0124105	0.0151921	0.0102041	0.0123316	0.0097395	0.0118876	0.0137803	0.0222918	0.0288848	0.0403779	0.0717703	0.0883074	0.1015081	0.0959656	0.0937799	0.0869676	0.0881498	0.0987908	0.1097993	0.1006536	0.1236094	0.1150907	0.1236718	0.102865	0.1141777	0.1061879	
Canard chipeau	0.0882173	0.0782696	0.0857674	0.0997141	0.0957104	0.0960784	0.1031419	0.1003545	0.1143519	0.1111356	0.1200852	0.1093983	0.1025337	0.1075338	0.1041193	0.1118413	0.1131939	0.096231	0.0768823	0.0616802	0.0517346	0.0446786	0.0389021	0.0366399	0.028525	0.0246632	0.0262741	0.033253	0.0366104	0.0383198	0.0535649	0.0627762	0.0890484	0.0945762	0.0907773	0.0890427	0.0749601	0.0665647	0.0632871	0.0773443	0.0923849	0.0818301	0.0985785	0.0957498	0.1053719	0.0900932	0.0967864	0.0893812	
Canard à faucilles	2.042E-4	0.0	0.0	0.0	2.48E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.787E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.282E-4	2.952E-4	0.0	0.0	0.0	2.952E-4	0.0	0.0	0.0	
Canard siffleur	0.0598326	0.0552638	0.0557621	0.0564689	0.0585172	0.05	0.0576381	0.0540541	0.0513889	0.0495158	0.0464846	0.038538	0.0222255	0.0115905	0.0052557	0.004252	0.0021629	0.0022454	0.0026511	0.001535	2.029E-4	8.43E-4	4.773E-4	5.362E-4	0.0	0.0	0.0	1.606E-4	0.0	5.527E-4	1.828E-4	9.142E-4	0.0021265	0.0010902	0.0049304	0.0088327	0.0095694	0.0130069	0.0232483	0.0360484	0.0454545	0.0410458	0.0716934	0.0651862	0.0817591	0.0628236	0.0669187	0.0643621	
Canard colvert	0.3522565	0.3403351	0.3497079	0.3727663	0.3592859	0.3740196	0.3904659	0.4120514	0.4414352	0.4564261	0.4441216	0.4420686	0.4175433	0.4191887	0.3819602	0.3761113	0.3861572	0.3514034	0.32538	0.282724	0.2430513	0.2408851	0.2198091	0.2268097	0.2059369	0.2315597	0.2394111	0.2610442	0.2599753	0.2695284	0.2753199	0.2779217	0.3580542	0.3529572	0.3781903	0.3712103	0.3448166	0.3231319	0.3267678	0.3705225	0.3491736	0.343268	0.3621755	0.3586437	0.3780992	0.3662409	0.3640832	0.355042	
Hybride Canard musqué x C. colvert	2.042E-4	0.0	0.0	0.0	0.0	4.902E-4	2.167E-4	0.0	4.63E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442E-4	1.604E-4	0.0015	2.791E-4	0.0	0.0015	0.0	1.787E-4	2.319E-4	0.0	0.0	3.213E-4	0.0	0.0	1.828E-4	0.0	0.0015	0.0	2.9E-4	2.387E-4	0.0	0.0	3.229E-4	0.0	2.952E-4	5.229E-4	6.18E-4	0.0	2.952E-4	3.452E-4	7.561E-4	1.91E-4	
Hybride Canard souchet x C. colvert	0.0	2.501E-4	2.655E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard chipeau x C. colvert	6.126E-4	2.501E-4	0.0023898	8.935E-4	4.959E-4	2.451E-4	0.0	0.0	2.315E-4	0.0	1.937E-4	2.486E-4	0.0	1.61E-4	1.42E-4	5.154E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55E-4	0.0	0.0	8.855E-4	5.229E-4	0.0	0.0015	0.001771	0.0017259	0.0	1.91E-4	
Hybride Canard siffleur x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard des Bahamas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.842E-4	0.0	0.0	0.0	0.0	2.9E-4	0.0	0.0	0.0	0.0	2.282E-4	2.952E-4	2.614E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0387993	0.036009	0.0403611	0.0461044	0.0426482	0.0389706	0.0435536	0.0427559	0.0398148	0.040493	0.0441604	0.0400298	0.0242999	0.0201223	0.0115057	0.0069579	0.0051911	0.0032077	0.0017674	0.0018141	0.0010144	0.0010537	9.547E-4	5.362E-4	6.957E-4	6.851E-4	0.0015855	0.0011245	4.114E-4	5.527E-4	0.0010969	0.0016761	0.0053163	0.0122649	0.0240719	0.0329434	0.0255183	0.0232084	0.033258	0.0476842	0.0516529	0.04	0.0546972	0.0475167	0.0472255	0.0383155	0.03138	0.0303667	
Hybride Canard colvert x C. pilet	0.0	0.0	0.0	0.0	0.0	0.0	2.167E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'hiver	0.1125179	0.1022756	0.1038237	0.1147248	0.1038929	0.1012255	0.1072589	0.1041205	0.118287	0.1128961	0.1113694	0.091994	0.0659357	0.0544108	0.0332386	0.0202294	0.0112473	0.006255	0.0026511	0.0037678	0.0022317	0.0048472	0.0057279	0.0055407	0.0037106	0.0029687	0.0052095	0.0086747	0.0100782	0.0134488	0.0281536	0.0473869	0.0855928	0.1022077	0.1139791	0.1176892	0.1033493	0.0913032	0.0971908	0.1010723	0.1036009	0.1006536	0.131335	0.1260745	0.1404959	0.1070072	0.1251418	0.105615	
