









Frequency of observations in the selected location(s).:
Number of taxa: 	346

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Faisan versicolore	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072464	0.0015	0.0123457	0.0605327	0.03	0.012012	0.0015	0.0075758	0.0054645	0.0405405	0.0168067	0.0088106	0.0066667	0.0060241	0.0147059	0.0	0.0116279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0	0.0015	0.0015	0.0	0.0555556	0.1538462	0.0882353	0.0	0.0606061	0.04	0.016129	0.0344828	0.0144928	0.0661157	0.0699588	0.1041162	0.0833333	0.0630631	0.0284091	0.0227273	0.0273224	0.0608108	0.0252101	0.0220264	0.0066667	0.0180723	0.0441176	0.0341463	0.0015	0.0194175	0.05	0.0325203	0.025	0.009901	0.017094	0.027972	0.0377358	0.0454545	0.097561	0.0208333	0.0015	0.0526316	0.0	0.0015	0.0526316	0.0	0.0384615	0.0465116	
Pigeon biset	0.1621622	0.0015	0.0015	0.0015	0.1666667	0.1538462	0.2058824	0.1142857	0.2727273	0.2	0.1935484	0.2298851	0.1376812	0.1322314	0.090535	0.1380145	0.1166667	0.0930931	0.1363636	0.1174242	0.1256831	0.0743243	0.1008403	0.1806167	0.08	0.0903614	0.1102941	0.0878049	0.0813953	0.1165049	0.13	0.1382114	0.125	0.1287129	0.1025641	0.1188811	0.1132075	0.2272727	0.1219512	0.1666667	0.2	0.0526316	0.2333333	0.1875	0.1052632	0.0606061	0.1153846	0.0465116	
Pigeon colombin	0.027027	0.0015	0.0015	0.0015	0.0555556	0.0	0.0	0.0	0.0606061	0.04	0.0	0.0	0.0	0.0082645	0.0	0.0024213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0416667	0.0	0.0526316	0.0	0.0208333	0.0	0.0	0.0	0.0	
Pigeon ramier	0.1351351	0.2105263	0.4615385	0.5	0.0555556	0.2307692	0.1764706	0.0571429	0.2727273	0.32	0.3548387	0.1494253	0.3405797	0.214876	0.2304527	0.2590799	0.1716667	0.1801802	0.1875	0.1515152	0.2076503	0.1621622	0.1764706	0.1585903	0.1666667	0.2289157	0.1985294	0.1707317	0.1162791	0.0970874	0.14	0.0813008	0.0875	0.0891089	0.0683761	0.0979021	0.0015	0.1363636	0.1707317	0.2291667	0.12	0.2631579	0.1	0.1666667	0.0263158	0.1515152	0.1153846	0.0930233	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0823045	0.1767554	0.1733333	0.0930931	0.0852273	0.0833333	0.0546448	0.1081081	0.0840336	0.0660793	0.0933333	0.1084337	0.0514706	0.0585366	0.0930233	0.0291262	0.01	0.0406504	0.0015	0.009901	0.008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.1351351	0.1052632	0.3076923	0.0833333	0.1666667	0.4615385	0.4117647	0.4571429	0.4242424	0.36	0.2903226	0.2643678	0.326087	0.3305785	0.3168724	0.3607748	0.3116667	0.3423423	0.3352273	0.3371212	0.3442623	0.2364865	0.3865546	0.2995595	0.2466667	0.313253	0.2867647	0.3073171	0.372093	0.2718447	0.27	0.2682927	0.275	0.3564356	0.2136752	0.1608392	0.0943396	0.4090909	0.2195122	0.25	0.28	0.3157895	0.1	0.1875	0.1315789	0.1515152	0.1153846	0.1627907	
Tourterelle rieuse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Streptopelia sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
