









Frequency of observations in the selected location(s).:
Number of taxa: 	549

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard à front blanc	0.0	0.0015	0.0019493	0.0015	0.0	0.0	0.0015	0.0	0.0022272	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	9.95E-4	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0015	
Hybride Canard siffleur x C. à front blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard siffleur x C. de Chiloé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.3161765	0.3669251	0.3567251	0.2777778	0.3373494	0.3508353	0.3963303	0.3921162	0.3697105	0.4155125	0.4165029	0.3751914	0.4115308	0.3469388	0.3489828	0.3340961	0.3398374	0.3170732	0.2925697	0.2437276	0.2509363	0.2352	0.1995754	0.1568266	0.1445313	0.1849315	0.1994885	0.2084211	0.2418097	0.2488954	0.2139241	0.2711157	0.2571429	0.3015075	0.2715596	0.2773925	0.2567164	0.1926394	0.1767571	0.2254464	0.2797203	0.2795031	0.3211679	0.3398058	0.2871287	0.3429487	0.2561404	0.3065693	
Hybride Canard siffleur x C. colvert	0.0014706	0.0	0.0019493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard des Bahamas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0338235	0.0516796	0.0409357	0.0690691	0.0433735	0.026253	0.0366972	0.0394191	0.0423163	0.0443213	0.0412574	0.0260337	0.0178926	0.0068027	0.0078247	0.0022883	0.004878	0.0043042	0.004644	0.0023895	0.0037453	0.0015	0.0021231	0.0015	0.0	0.0	0.0012788	0.0015	0.0015601	0.0029455	0.0	0.0052138	0.0133333	0.0117253	0.0183486	0.0194175	0.0159204	0.0178263	0.0187891	0.0334821	0.025641	0.0465839	0.0218978	0.0291262	0.0330033	0.0384615	0.0210526	0.0340633	
Sarcelle d'hiver	0.1338235	0.1447028	0.1598441	0.1216216	0.1277108	0.1050119	0.1211009	0.1390041	0.1224944	0.1301939	0.1100196	0.0796325	0.0854871	0.0459184	0.0250391	0.020595	0.0065041	0.0057389	0.0077399	0.0035842	0.0018727	0.0016	0.0063694	0.001845	0.0	0.0034247	0.0025575	0.0042105	0.0202808	0.0279823	0.021519	0.0437956	0.0571429	0.0854271	0.0770642	0.0832178	0.0855721	0.0575043	0.0619346	0.0877976	0.0909091	0.121118	0.1313869	0.1294498	0.1320132	0.1217949	0.1157895	0.1399027	
sarcelle sp.	0.0	0.0	0.0	0.003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032362	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0018349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011947	0.0	0.0	0.0	0.0	0.0019531	0.0	0.0012788	0.0	0.0	0.0	0.0	0.0010428	0.0	0.0	0.0	0.0	0.0	0.0	6.959E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012165	
