









Frequency of observations in the selected location(s).:
Number of taxa: 	393

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0769231	0.1235955	0.1111111	0.1630435	0.0843373	0.0972222	0.1052632	0.0740741	0.1515152	0.1343284	0.125	0.0761905	0.0952381	0.1101695	0.0887097	0.0309278	0.0223881	0.0267857	0.0298507	0.0051813	0.0169492	0.0	0.0	0.0	0.0	0.0	0.005291	0.0071685	0.0113636	0.0073529	0.0139535	0.0185874	0.0143885	0.0170455	0.0315789	0.0473373	0.0819672	0.0574713	0.0344828	0.0513699	0.0309278	0.084507	0.0483871	0.0833333	0.1029412	0.1272727	0.0847458	0.1368421	
Canard chipeau	0.0	0.0015	0.0185185	0.0217391	0.0120482	0.0138889	0.0263158	0.0123457	0.0151515	0.0149254	0.0096154	0.0095238	0.0	0.0	0.0015	0.0	0.0149254	0.0089286	0.0	0.0051813	0.0084746	0.0	0.0	0.0	0.0	0.0015	0.005291	0.0071685	0.0	0.0	0.0015	0.0074349	0.0143885	0.0015	0.0	0.0	0.0081967	0.0114943	0.0086207	0.0	0.0	0.0140845	0.016129	0.0138889	0.0294118	0.0	0.0169492	0.0	
Canard siffleur	0.1076923	0.0561798	0.0925926	0.1847826	0.1325301	0.0833333	0.1052632	0.0864198	0.0454545	0.0447761	0.0384615	0.0285714	0.0190476	0.0084746	0.0	0.0103093	0.0	0.0	0.0074627	0.0015	0.0	0.0074627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046512	0.0074349	0.0	0.0	0.0210526	0.0473373	0.057377	0.0574713	0.0172414	0.0616438	0.0309278	0.056338	0.016129	0.0694444	0.1323529	0.1090909	0.0677966	0.1578947	
Canard colvert	0.4153846	0.3483146	0.4259259	0.3586957	0.3493976	0.4305556	0.3684211	0.4320988	0.530303	0.5373134	0.5192308	0.4285714	0.4190476	0.3559322	0.3790323	0.5	0.4179104	0.3392857	0.4402985	0.3108808	0.3220339	0.358209	0.3163265	0.2330097	0.2473118	0.2357143	0.2962963	0.2795699	0.2840909	0.2573529	0.255814	0.3048327	0.2589928	0.2727273	0.2631579	0.3550296	0.4016393	0.3563218	0.3793103	0.2260274	0.2886598	0.3239437	0.3064516	0.4861111	0.3676471	0.4363636	0.220339	0.4	
Canard pilet	0.0615385	0.0898876	0.0740741	0.1086957	0.0843373	0.0277778	0.0789474	0.0246914	0.0454545	0.0597015	0.0961538	0.0571429	0.0095238	0.0084746	0.0	0.0015	0.0	0.0	0.0074627	0.0	0.0169492	0.0015	0.0	0.0	0.0	0.0	0.005291	0.0	0.0015	0.0	0.0	0.0185874	0.0	0.0113636	0.0105263	0.035503	0.0409836	0.0574713	0.0086207	0.0376712	0.0412371	0.028169	0.0322581	0.0277778	0.0441176	0.0909091	0.0508475	0.0526316	
Sarcelle d'hiver	0.1769231	0.1573034	0.2777778	0.2717391	0.1686747	0.1666667	0.2105263	0.1728395	0.1666667	0.1641791	0.1730769	0.1619048	0.1142857	0.0847458	0.0241935	0.0206186	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.005291	0.0	0.0170455	0.0015	0.0046512	0.0297398	0.0215827	0.0511364	0.0631579	0.0946746	0.1229508	0.1034483	0.0948276	0.0958904	0.0927835	0.084507	0.1290323	0.1944444	0.2058824	0.2363636	0.1694915	0.2105263	
sarcelle sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	
Nette rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Fuligule milouin	0.0307692	0.0337079	0.0555556	0.0108696	0.0120482	0.0694444	0.0394737	0.0123457	0.0606061	0.0149254	0.0096154	0.0	0.0	0.0254237	0.0080645	0.0051546	0.0074627	0.0089286	0.0	0.0051813	0.0	0.0	0.0	0.0	0.0	0.0	0.005291	0.0143369	0.0056818	0.0	0.0	0.0	0.0071942	0.0	0.0105263	0.0118343	0.0	0.0	0.0086207	0.0	0.0103093	0.0140845	0.016129	0.0277778	0.0441176	0.0	0.0	0.0	
