









Frequency of observations in the selected location(s).:
Number of taxa: 	599

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard colvert	0.3031526	0.3157765	0.3117257	0.3064806	0.3227943	0.3551008	0.3391813	0.3715106	0.3994177	0.4112778	0.4064781	0.4087377	0.3982862	0.379244	0.3635461	0.3500531	0.3373865	0.3203681	0.2781555	0.264944	0.2261873	0.1941868	0.2272113	0.1942387	0.2252686	0.2245845	0.2100602	0.2456534	0.2491061	0.2704495	0.2714106	0.2995553	0.3096072	0.2890133	0.3001149	0.3176047	0.2938835	0.3061224	0.270298	0.270557	0.275661	0.2844181	0.2644095	0.2675836	0.3127846	0.3109952	0.3036028	0.3003654	
Hybride Canard musqué x C. colvert	1.922E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	7.021E-4	3.89E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard carolin x C. colvert	0.0	0.0	0.0	0.0	3.011E-4	0.0	2.543E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard souchet x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.683E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard chipeau x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	2.543E-4	0.0	2.647E-4	5.173E-4	2.281E-4	4.398E-4	3.428E-4	1.75E-4	1.654E-4	0.0	3.243E-4	3.473E-4	0.0	0.0	0.0	6.184E-4	3.376E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.149E-4	0.0	3.89E-4	0.0	5.744E-4	0.0	0.0	0.0	0.0	0.0	3.888E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.436E-4	
Canard des Bahamas	1.922E-4	2.473E-4	5.762E-4	0.0015	0.0015	0.0015	2.543E-4	2.609E-4	2.647E-4	0.0015	0.0	0.0015	1.714E-4	1.75E-4	3.308E-4	2.654E-4	8.106E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34E-4	3.89E-4	3.499E-4	0.0	4.232E-4	3.619E-4	8.387E-4	0.0	2.653E-4	3.888E-4	0.0	0.0015	0.0	3.503E-4	4.013E-4	0.0015	0.0	
Canard pilet	0.0209535	0.0257171	0.0201671	0.0149551	0.0261969	0.0171532	0.015764	0.0174798	0.0177343	0.0196586	0.0198449	0.0165665	0.0265638	0.0148757	0.0064505	0.0055732	0.0021077	0.0022573	6.375E-4	0.0013781	0.0016099	3.092E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.681E-4	0.0023337	0.003499	0.0054566	0.0076174	0.0083243	0.008946	0.0137033	0.0140584	0.0174961	0.0149901	0.0161225	0.0150047	0.0217163	0.0164526	0.0175747	0.0170524	
Hybride Canard colvert x C. pilet	0.0	2.473E-4	2.881E-4	1.994E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'hiver	0.1228374	0.1226508	0.1184097	0.1108674	0.129178	0.1239844	0.1060259	0.113749	0.1114346	0.1195034	0.1019617	0.0898695	0.0783205	0.0549527	0.029441	0.0095541	0.00762	0.0046883	0.0017	0.002584	0.004293	0.0046382	0.0043889	0.0043896	0.0033346	0.0034789	0.0038966	0.0089736	0.0099325	0.0191599	0.0245592	0.0468055	0.0579541	0.0675297	0.0519816	0.0622091	0.0712993	0.0830305	0.0822199	0.0771883	0.086703	0.0899408	0.1011689	0.1100344	0.1236427	0.1103531	0.1072056	0.1247259	
Sarcelle tachetée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.888E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
