









Frequency of observations in the selected location(s).:
Number of taxa: 	362

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard pilet	0.0	0.0	0.0	0.0232558	0.0	0.0096154	0.0045045	0.0	0.0105263	0.0	0.0049261	0.0	0.0074349	0.0033557	0.0	0.0022026	0.0037313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007874	0.0	0.0	0.010101	0.0	0.0	0.012987	0.0	0.0	0.0135135	0.0	0.0	0.0	
Sarcelle d'hiver	0.0272727	0.017094	0.0357143	0.0639535	0.0862069	0.0288462	0.0855856	0.0410959	0.0578947	0.0337838	0.0788177	0.0387931	0.0334572	0.0201342	0.012012	0.0066079	0.0	0.0	0.0	0.0047281	0.0	0.0	0.0015	0.0033445	0.0015	0.0033113	0.0	0.0	0.0121212	0.0128205	0.0074349	0.0201342	0.0280374	0.0150376	0.0211268	0.0314961	0.0098039	0.0267857	0.0909091	0.0105263	0.0095238	0.038961	0.1186441	0.1290323	0.0945946	0.0377358	0.1034483	0.0501931	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002994	0.0033445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0090909	0.008547	0.0089286	0.005814	0.0086207	0.0096154	0.0135135	0.0182648	0.0315789	0.0202703	0.0098522	0.0431034	0.0297398	0.0469799	0.042042	0.0264317	0.0335821	0.0327103	0.0125392	0.0212766	0.0147601	0.010101	0.008982	0.0200669	0.0199336	0.0066225	0.0163265	0.015444	0.0060606	0.008547	0.0185874	0.0100671	0.0093458	0.0015	0.0140845	0.015748	0.0196078	0.0267857	0.0	0.0	0.0	0.0015	0.0	0.0	0.0135135	0.0	0.0172414	0.015444	
Fuligule milouin	0.0636364	0.0598291	0.0267857	0.0872093	0.0948276	0.0384615	0.1081081	0.0776256	0.0578947	0.0540541	0.0591133	0.0258621	0.0334572	0.0268456	0.0510511	0.0484581	0.0485075	0.046729	0.0282132	0.0260047	0.0516605	0.026936	0.0389222	0.0234114	0.0265781	0.0165563	0.0122449	0.034749	0.030303	0.0128205	0.0520446	0.0268456	0.0560748	0.0300752	0.0211268	0.0551181	0.0294118	0.0446429	0.0707071	0.0263158	0.047619	0.012987	0.0677966	0.0967742	0.1351351	0.0566038	0.0172414	0.0733591	
Fuligule à bec cerclé	0.0	0.0	0.0	0.005814	0.0172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	0.0	0.0	0.0	0.0	0.003861	
Fuligule nyroca	0.0	0.0	0.0	0.0	0.0086207	0.0	0.0	0.0091324	0.0	0.0	0.0	0.0	0.0	0.0	0.003003	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042735	0.0	0.0033557	0.0	0.0	0.0	0.0	0.0	0.0	0.010101	0.0052632	0.0	0.0	0.0	0.016129	0.0015	0.0	0.0	0.0015	
Fuligule morillon	0.0272727	0.042735	0.0357143	0.0639535	0.0775862	0.0480769	0.1126126	0.0684932	0.0684211	0.0540541	0.0541872	0.0689655	0.0223048	0.0536913	0.0810811	0.0484581	0.0895522	0.0584112	0.0344828	0.0543735	0.0442804	0.043771	0.0479042	0.0367893	0.0265781	0.013245	0.0244898	0.03861	0.0424242	0.042735	0.0446097	0.0201342	0.0280374	0.0150376	0.0070423	0.0314961	0.0015	0.0357143	0.030303	0.0157895	0.047619	0.038961	0.0508475	0.0806452	0.1351351	0.0566038	0.0344828	0.0656371	
Hybride Fuligule milouin x F. morillon	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003861	
Fuligule milouinan	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0045662	0.0	0.0	0.0	0.0086207	0.0037175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
