









Frequency of observations in the selected location(s).:
Number of taxa: 	482

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Tadorne de Belon	0.0097173	0.0096308	0.0107271	0.0131703	0.0220913	0.0249703	0.011213	0.0196078	0.010064	0.0046136	0.0120594	0.0177353	0.0122044	0.0071124	0.0044346	0.0071336	0.0056772	0.0070621	0.0111769	0.0022873	0.0015723	0.002551	0.0010571	0.0023828	9.506E-4	0.0020877	6.897E-4	0.0	0.0034014	0.0067764	0.0033296	0.002765	0.0	0.0	0.0	0.0011173	0.0015924	0.0018762	0.005618	0.0054945	0.0055762	0.009058	0.0110803	0.0146252	0.0225564	0.0095238	0.0047096	0.0047518	
Canard musqué	0.0035336	0.0064205	0.0059595	0.0028222	0.0044183	0.0035672	0.0040775	0.0015	9.149E-4	0.0	0.0015	0.0	0.0015	7.112E-4	0.0	6.485E-4	8.11E-4	7.062E-4	6.575E-4	0.0	0.0	0.0	0.0	7.943E-4	0.0057034	0.0034795	0.0	0.0	8.503E-4	9.681E-4	0.0	0.0018433	0.0	0.0013966	0.0	0.0	0.0	0.0037523	0.0037453	0.0	0.0018587	0.0072464	0.0055402	0.0018282	0.0015	0.0071429	0.0047096	0.0021119	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	8.834E-4	0.0	0.0	0.0	0.0014728	0.0011891	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0015	7.062E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	9.217E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025063	0.002381	0.0	5.28E-4	
Canard mandarin	0.0026502	0.0080257	0.0015	0.0028222	0.0073638	0.0023781	0.0020387	0.004128	9.149E-4	0.0011534	0.0018553	0.005457	0.0038139	0.0021337	0.0014782	6.485E-4	0.0040552	0.0014124	0.0013149	4.575E-4	0.0	0.0015	0.0	0.0	0.0	0.0013918	0.0013793	0.0015	8.503E-4	0.0	0.0	0.0	0.0013089	0.0013966	0.0016667	0.0022346	0.0015	0.0075047	0.0037453	0.0	0.0	0.0018116	0.0138504	0.0018282	0.0050125	0.002381	0.0015699	0.0021119	
Sarcelle d'été	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0126874	0.0204082	0.0306958	0.0312738	0.0199147	0.007391	0.0071336	0.0064882	0.0070621	0.0039448	0.0022873	0.0015723	8.503E-4	0.0015	0.0015	9.506E-4	0.0020877	0.002069	9.676E-4	0.0034014	0.0096805	0.008879	0.0119816	0.0183246	0.0153631	0.0066667	0.0089385	0.0015924	0.0015	0.0018727	0.0013736	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0176678	0.0224719	0.0166865	0.0253998	0.0265096	0.0321046	0.0254842	0.0299278	0.0128088	0.0253749	0.0204082	0.0402456	0.0259344	0.0234708	0.0103474	0.0084306	0.0048662	0.0056497	0.0065746	0.0013724	0.0	0.0017007	0.0	7.943E-4	0.0019011	0.0020877	0.0027586	0.0014514	0.0	0.0067764	0.0110988	0.0147465	0.0222513	0.0335196	0.0283333	0.0223464	0.0127389	0.0187617	0.0243446	0.0164835	0.0185874	0.0289855	0.0360111	0.0420475	0.0626566	0.0214286	0.010989	0.0142555	
Canard chipeau	0.0530035	0.0738363	0.0619785	0.0507996	0.0589102	0.0618312	0.0468909	0.0619195	0.0338518	0.0403691	0.0454545	0.0538881	0.0411899	0.0391181	0.0162602	0.0194553	0.0291971	0.0233051	0.0249836	0.0118939	0.0039308	0.0059524	0.0021142	0.0047657	0.0019011	0.0027836	0.0034483	0.0082245	0.0085034	0.0116167	0.017758	0.0211982	0.0353403	0.0391061	0.0416667	0.0312849	0.0398089	0.0337711	0.0505618	0.0398352	0.0408922	0.0561594	0.0747922	0.0840951	0.0726817	0.0619048	0.0753532	0.0353749	
Canard siffleur	0.0167845	0.0369181	0.0154946	0.0159925	0.0147275	0.0130797	0.011213	0.0123839	0.0073193	0.0046136	0.0055659	0.0095498	0.0061022	0.002845	0.0014782	0.0	0.0016221	0.0	6.575E-4	0.0	0.0	0.0	0.0	0.0	9.506E-4	6.959E-4	0.0015	0.0	0.0	0.0	0.0033296	9.217E-4	0.0	0.0111732	0.0083333	0.0156425	0.0079618	0.0168856	0.0262172	0.0164835	0.0315985	0.0199275	0.0387812	0.0457038	0.037594	0.0190476	0.0266876	0.0158395	
Hybride Canard siffleur x C. à front blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025063	0.0	0.0	0.0	
Canard de Chiloé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.503E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard à bec tacheté	0.0	0.0	0.0011919	0.0	0.0014728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.2155477	0.2664526	0.2169249	0.2238946	0.2238586	0.2378121	0.2375127	0.25387	0.2570906	0.2283737	0.2717996	0.2919509	0.2349352	0.257468	0.225425	0.2367056	0.2619627	0.2337571	0.2084155	0.1418115	0.1391509	0.1428571	0.1427061	0.1350278	0.1530418	0.1600557	0.1455172	0.1117562	0.1284014	0.1481123	0.1620422	0.1907834	0.2185864	0.2639665	0.2733333	0.2681564	0.2691083	0.2514071	0.241573	0.2884615	0.2453532	0.2246377	0.2853186	0.2943327	0.2556391	0.2166667	0.2354788	0.1620908	
Hybride Canard musqué x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.862E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard chipeau x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	7.628E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018762	0.0018727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard du Cap	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard des Bahamas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.149E-4	0.0	0.0	0.0	0.0	0.0	0.0	6.485E-4	0.0	0.0	6.575E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0061837	0.0176565	0.0083433	0.0122295	0.0103093	0.0178359	0.0101937	0.0175439	0.0036597	0.0138408	0.0092764	0.0122783	0.0061022	0.0021337	7.391E-4	6.485E-4	0.0032441	0.0014124	0.0013149	0.0	7.862E-4	8.503E-4	0.0	0.0	0.0	6.959E-4	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0026178	0.0027933	0.0033333	0.0089385	0.0095541	0.0150094	0.0168539	0.0068681	0.0130112	0.0072464	0.0166205	0.0201097	0.0401003	0.0238095	0.0141287	0.0073918	
Sarcelle d'hiver	0.0750883	0.0738363	0.079857	0.0696143	0.0854197	0.0844233	0.0560652	0.0660475	0.0539799	0.0542099	0.0528757	0.074352	0.0518688	0.0391181	0.0110865	0.0084306	0.0056772	0.0021186	0.0019724	0.0015	7.862E-4	0.0017007	0.0010571	0.0015	9.506E-4	6.959E-4	6.897E-4	0.0014514	0.0034014	0.0125847	0.0344062	0.0285714	0.052356	0.0600559	0.0783333	0.0603352	0.0589172	0.0506567	0.0786517	0.0673077	0.0613383	0.076087	0.0831025	0.1151737	0.1253133	0.0880952	0.0612245	0.0369588	
Sarcelle tachetée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.681E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0	0.0016051	0.0023838	9.407E-4	0.0	0.0	0.0	0.001032	0.0	0.0	9.276E-4	0.0	0.0	0.0	0.0	0.0	0.0	7.062E-4	0.0	4.575E-4	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0013793	4.838E-4	8.503E-4	9.681E-4	0.0	9.217E-4	0.0	0.0027933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025063	0.0	0.0	5.28E-4	
Sarcelle marbrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
