









Frequency of observations in the selected location(s).:
Number of taxa: 	529

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard carolin	0.0061009	0.0015987	0.002441	5.59E-4	0.0062549	0.006436	0.0043165	0.0014545	0.0016393	0.0030098	0.0012594	0.0017621	0.0010347	0.0011834	0.0012399	0.002008	6.177E-4	6.653E-4	0.0	0.0	0.0015	8.453E-4	0.0015	0.0	0.0	0.0	0.0	0.0018371	8.905E-4	7.782E-4	7.429E-4	0.0012384	0.0017528	8.54E-4	0.0	0.0015674	0.0019305	0.0	0.0018248	6.935E-4	8.177E-4	0.0	0.0	0.0067797	0.004	0.002924	0.0035629	5.893E-4	
Canard mandarin	0.004437	0.0031974	0.002441	5.59E-4	0.0015	0.0	0.0	0.0	0.0016393	0.0015049	0.0	0.0	0.0	0.0	0.0012399	0.0	6.177E-4	0.0	0.0	0.0015	0.0	8.453E-4	9.737E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.429E-4	0.0	0.0	8.54E-4	0.001938	7.837E-4	9.653E-4	7.987E-4	9.124E-4	0.0015	8.177E-4	0.0055402	0.0020182	0.0050847	0.007	0.0038986	0.0071259	0.0017678	
Canard amazonette	0.0022185	0.0015987	8.137E-4	0.0016769	0.0015	8.045E-4	7.194E-4	0.0015	0.0016393	0.0022573	0.0012594	0.0035242	0.0020693	0.0	0.0012399	5.02E-4	0.001853	6.653E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0018519	0.0018034	0.0	0.0	8.905E-4	7.782E-4	0.0022288	6.192E-4	8.764E-4	0.0	9.69E-4	0.0015674	0.0	0.0015	9.124E-4	6.935E-4	8.177E-4	9.234E-4	0.0	0.0033898	0.0015	9.747E-4	0.0011876	0.0017678	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021818	0.0	0.0165538	0.0314861	0.0303965	0.0263839	0.0260355	0.017359	0.0055221	0.0030883	0.0026613	0.0	5.322E-4	0.0	8.453E-4	0.0	7.199E-4	0.0	9.017E-4	0.0	0.0018371	0.0017809	0.0077821	0.0059435	0.0037152	0.0	0.0034159	9.69E-4	0.0	0.0019305	7.987E-4	9.124E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.1297837	0.1215028	0.0577705	0.1196199	0.1258796	0.1319389	0.1165468	0.1432727	0.107377	0.1309255	0.1164987	0.1189427	0.0874289	0.0828402	0.0768754	0.0401606	0.0302656	0.0192947	0.0233747	0.0090474	0.0120794	0.0042265	0.0126582	0.0086393	0.0101852	0.0216411	0.0234657	0.0293938	0.0516474	0.0529183	0.0653789	0.0749226	0.0832603	0.1093083	0.1036822	0.119906	0.1283784	0.1086262	0.1131387	0.1373093	0.1537204	0.1477378	0.1553986	0.1381356	0.131	0.1471735	0.1365796	0.1208014	
Canard chipeau	0.1691625	0.1534772	0.0711961	0.1553941	0.1587177	0.159292	0.1561151	0.16	0.1418033	0.1527464	0.1353904	0.1568282	0.1551992	0.1491124	0.1549907	0.1315261	0.1408277	0.1330672	0.1490139	0.1468866	0.1251079	0.1132713	0.1304771	0.1447084	0.1305556	0.1325518	0.1543321	0.1763625	0.2092609	0.2116732	0.2102526	0.1876161	0.1945662	0.2100769	0.1967054	0.1716301	0.1747104	0.163738	0.1569343	0.1553398	0.1717089	0.1514312	0.1402624	0.15	0.16	0.1832359	0.1769596	0.1649971	
Canard siffleur	0.0565724	0.0551559	0.0317331	0.0536613	0.0539484	0.0386163	0.047482	0.0370909	0.0459016	0.0391272	0.0352645	0.0220264	0.0181066	0.0201183	0.0130192	0.0175703	0.0160593	0.0199601	0.0160701	0.0149015	0.0181191	0.0143702	0.0185005	0.0136789	0.0166667	0.0198377	0.0126354	0.0202082	0.0249332	0.0194553	0.0170877	0.0260062	0.0271691	0.0358668	0.0562016	0.065047	0.0936293	0.0822684	0.0903285	0.0887656	0.10139	0.0978763	0.0898083	0.0957627	0.083	0.0750487	0.0855107	0.0606953	
Hybride Canard chipeau x C. siffleur	0.0	0.0	0.0	0.0	7.819E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard de Chiloé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.429E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.3533001	0.3956835	0.2200976	0.3868083	0.4073495	0.3724859	0.376259	0.4065455	0.4040984	0.434161	0.3904282	0.3982379	0.3610967	0.3786982	0.3738376	0.3845382	0.3835701	0.3819029	0.3791088	0.3485897	0.3166523	0.2755706	0.3037975	0.2980562	0.2824074	0.2605951	0.282491	0.3276179	0.3544078	0.3299611	0.3647845	0.3764706	0.3567046	0.3697694	0.3546512	0.3471787	0.3513514	0.3266773	0.354927	0.3557559	0.3442355	0.3582641	0.3400605	0.3889831	0.379	0.4044834	0.4228029	0.3541544	
