









Frequency of observations in the selected location(s).:
Number of taxa: 	469

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Bernache nonnette x B. du Canada	0.0024631	0.0	0.0028011	0.0106667	0.0112045	0.0	0.0	0.0	0.0104167	0.0024691	0.0	0.0042313	0.0035714	0.0	0.0	0.0	0.0017889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030395	0.0049628	0.0031949	0.0	0.0	0.0029326	0.0	0.002381	0.0	0.0047847	0.0	0.0019569	0.0065359	0.0048309	0.0028329	0.0	0.0065789	0.0	0.0	0.0	0.0032362	0.0036232	0.0	0.0	
Bernache de Hutchins ou B. du Canada	0.0	0.0	0.0	0.0026667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache à cou roux	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021322	0.0028209	0.0017857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne tuberculé	0.2906404	0.2700535	0.2969188	0.2906667	0.3221289	0.2606516	0.3174224	0.319797	0.38125	0.3802469	0.347548	0.3540197	0.2803571	0.3953901	0.3247706	0.4009077	0.3381038	0.3287037	0.3812155	0.3256151	0.3232514	0.3196544	0.2933754	0.2642857	0.2522796	0.337469	0.3194888	0.3568465	0.2648515	0.3372434	0.2636103	0.3166667	0.2721519	0.3014354	0.3242507	0.2896282	0.3104575	0.2415459	0.2351275	0.2792079	0.2335526	0.2772861	0.2169118	0.277439	0.2524272	0.2246377	0.2788104	0.2997988	
Cygne noir	0.0	0.0026738	0.0028011	0.0026667	0.0	0.0	0.0023866	0.0025381	0.0	0.0015	0.0042644	0.0028209	0.0	0.0015	0.0055046	0.0030257	0.0035778	0.0046296	0.0036832	0.0014472	0.0	0.0015	0.0	0.0	0.0030395	0.0024814	0.0	0.0	0.0074257	0.0015	0.0028653	0.002381	0.0	0.0047847	0.0	0.0015	0.003268	0.0024155	0.0	0.0019802	0.0	0.0029499	0.0	0.0	0.0	0.0	0.0	0.0020121	
Cygne de Bewick	0.0295567	0.0240642	0.0168067	0.0015	0.0056022	0.0100251	0.0047733	0.0025381	0.0020833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0036765	0.0121951	0.0032362	0.0036232	0.0111524	0.0321932	
Cygne chanteur	0.0	0.0	0.0	0.0	0.0	0.0025063	0.0	0.0	0.0	0.0	0.0042644	0.0028209	0.0017857	0.0	0.0018349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
cygne sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0023866	0.0	0.0020833	0.0	0.0	0.0	0.0035714	0.0	0.0	0.0015129	0.0017889	0.0015432	0.0018416	0.0	0.0018904	0.0043197	0.0	0.0	0.0	0.0	0.0	0.0020747	0.0024752	0.0	0.0	0.0	0.0031646	0.0	0.0	0.0	0.0	0.0	0.0028329	0.0019802	0.0065789	0.0029499	0.0036765	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.0246305	0.026738	0.0280112	0.024	0.0364146	0.0451128	0.0334129	0.0431472	0.0520833	0.091358	0.0660981	0.0860367	0.0678571	0.0815603	0.0587156	0.0544629	0.0500894	0.066358	0.053407	0.0709117	0.0415879	0.0453564	0.0536278	0.0625	0.0638298	0.0694789	0.0543131	0.0767635	0.0594059	0.0498534	0.0487106	0.0166667	0.028481	0.0334928	0.013624	0.0195695	0.0098039	0.0144928	0.0254958	0.0455446	0.0296053	0.0235988	0.0330882	0.0304878	0.0323625	0.0289855	0.0223048	0.0201207	
