









Frequency of observations in the selected location(s).:
Number of taxa: 	284

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Engoulevent à collier roux	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.016129	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072993	0.0015	0.0133333	0.0	0.0	0.0	0.0408163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent à collier roux ou E. d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet à ventre blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143885	0.0066225	0.0	0.0121212	0.0518135	0.057554	0.0106383	0.0	0.0062112	0.0072993	0.0082645	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0	0.0196078	0.0128205	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060606	0.0466321	0.1798561	0.2765957	0.2827586	0.3167702	0.2408759	0.2892562	0.3333333	0.3222222	0.3333333	0.3529412	0.2857143	0.3012048	0.3653846	0.2888889	0.1333333	0.0909091	0.0015	0.0490196	0.0128205	0.0505051	0.060241	0.0144928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143885	0.0397351	0.0983607	0.2363636	0.4248705	0.4604317	0.5744681	0.5517241	0.5838509	0.6131387	0.661157	0.5333333	0.6444444	0.6153846	0.6352941	0.8163265	0.626506	0.7307692	0.8666667	0.7555556	0.530303	0.516129	0.2647059	0.2948718	0.3131313	0.2048193	0.2173913	0.0294118	0.0108696	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir ou M. pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0071942	0.0066225	0.0	0.0484848	0.0569948	0.1582734	0.1702128	0.1862069	0.2173913	0.2189781	0.2479339	0.1866667	0.0888889	0.1153846	0.0941176	0.1020408	0.2168675	0.1346154	0.0222222	0.1111111	0.1818182	0.2419355	0.1764706	0.2179487	0.2424242	0.1807229	0.0724638	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Apus ou Tachymarptis sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133333	0.0	0.0128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098039	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
apodidé sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060606	0.0	0.0	0.0	0.0	0.0248447	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0120482	0.0	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule poule-d'eau	0.0652174	0.0149254	0.0357143	0.0	0.0434783	0.0	0.0063291	0.0	0.013245	0.0	0.0121212	0.0103627	0.0071942	0.0106383	0.0137931	0.0062112	0.0364964	0.0413223	0.0266667	0.0222222	0.025641	0.0235294	0.0204082	0.0361446	0.0192308	0.0222222	0.0222222	0.0015	0.016129	0.0196078	0.0128205	0.010101	0.0120482	0.0	0.0294118	0.0015	0.0	0.016129	0.0166667	0.015625	0.0194175	0.0015	0.0081301	0.0081301	0.0149254	0.0227273	0.0363636	0.0232558	
