









Frequency of observations in the selected location(s).:
Number of taxa: 	716

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Oie cendrée x Bernache du Canada	8.105E-4	5.299E-4	0.0	2.447E-4	0.0	3.521E-4	4.98E-4	0.0	2.717E-4	0.0	0.0015	0.0	1.757E-4	1.815E-4	0.0	0.0	3.195E-4	0.0	1.739E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.758E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.754E-4	0.0	0.0	3.723E-4	0.0	0.0	3.722E-4	4.744E-4	0.0015	0.0015	4.752E-4	
Bernache de Hutchins ou B. du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.377E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache à cou roux	0.0020263	0.0023847	0.002574	0.0022021	0.001345	7.042E-4	4.98E-4	2.726E-4	0.001087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0027174	0.0052103	0.0033207	0.002849	0.00409	0.0019007	
Hybride Bernache cravant x B. à cou roux	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.722E-4	0.0	0.0	0.0	0.0	
Hybride Bernache nonnette x B. à cou roux	2.026E-4	2.65E-4	6.435E-4	2.447E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014886	0.0	4.748E-4	0.0	0.0	
Cygne tuberculé	0.0828774	0.0943296	0.0852638	0.0993394	0.0806994	0.0890845	0.0956175	0.0779504	0.08125	0.0798072	0.0821342	0.0789755	0.073638	0.0615133	0.0622139	0.0607831	0.0626298	0.0638459	0.0556425	0.0570948	0.0552616	0.0497467	0.0460984	0.0439006	0.0467544	0.0447508	0.051093	0.0453666	0.0518175	0.0465429	0.062709	0.0571101	0.0725624	0.069103	0.0683919	0.0681587	0.0725111	0.0596625	0.0471188	0.0445409	0.0491437	0.0625826	0.0641304	0.0844808	0.0763757	0.0764482	0.0771984	0.0974103	
Cygne noir	0.0	2.65E-4	0.0015	2.447E-4	3.362E-4	0.0015	4.98E-4	0.0	2.717E-4	0.0015	0.0	0.0	1.757E-4	0.0	3.39E-4	3.729E-4	1.598E-4	0.0	0.0	1.295E-4	1.96E-4	0.0	0.0	1.868E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239E-4	0.0	3.081E-4	0.0	0.0	0.0	0.0	2.284E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne à cou noir	0.0020263	0.0023847	0.0041828	0.0031808	6.725E-4	7.042E-4	9.96E-4	5.451E-4	2.717E-4	8.034E-4	2.214E-4	1.525E-4	1.757E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	1.868E-4	0.0	2.419E-4	0.0	1.758E-4	2.578E-4	0.0	2.787E-4	2.294E-4	3.239E-4	3.322E-4	0.0	0.0	2.972E-4	7.131E-4	0.0	6.852E-4	7.446E-4	8.814E-4	0.0016304	0.0014886	0.0018975	4.748E-4	0.0025562	0.0035638	
Cygne de Bewick	4.053E-4	0.0	0.0015	0.0014681	0.0015	0.0021127	7.47E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014255	
Cygne chanteur	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
cygne sp.	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.401E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette de l'Orénoque	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.303E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
