









Frequency of observations in the selected location(s).:
Number of taxa: 	244

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard carolin	0.0105263	0.0043103	0.0	0.0	0.0103806	0.004065	0.0	0.0034364	0.0057471	0.0053191	0.0019531	0.0	0.0	0.0	0.0021645	0.0019569	0.0	0.0	0.0021277	0.0	0.0	0.0042827	0.0041929	0.0019493	0.002439	0.0	0.0030769	0.0	0.0	0.0038911	0.0044843	0.0	0.0040984	0.0	0.0042918	0.0034722	0.0015	0.0064309	0.0015	0.0015	0.0	0.0089286	0.0047847	0.0023095	0.0	0.0040161	0.0	0.0025445	
Canard mandarin	0.0245614	0.0215517	0.0353698	0.0287206	0.0346021	0.0243902	0.0243902	0.0171821	0.0201149	0.0239362	0.0195313	0.0156006	0.0195652	0.0414938	0.0194805	0.0254403	0.003937	0.0169492	0.0148936	0.0064309	0.006135	0.0171306	0.0125786	0.0214425	0.0097561	0.0053333	0.0030769	0.0180587	0.0179372	0.0155642	0.0269058	0.0271084	0.0286885	0.0097087	0.0257511	0.0104167	0.0044843	0.0321543	0.0137741	0.0477612	0.0173913	0.0223214	0.0287081	0.0323326	0.0233645	0.0160643	0.0487805	0.0203562	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0	0.0172414	0.0064309	0.0052219	0.0069204	0.004065	0.0	0.0	0.0028736	0.0	0.0039063	0.0	0.0021739	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032154	0.0055096	0.0	0.0043478	0.0089286	0.0	0.0	0.0046729	0.0040161	0.004065	0.0050891	
Canard chipeau	0.0	0.0015	0.0032154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015601	0.0	0.0	0.0	0.0	0.0	0.0	0.0021277	0.0	0.002045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard siffleur	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0041494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard de Chiloé	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.4140351	0.375	0.4340836	0.3890339	0.3979239	0.4674797	0.4207317	0.4054983	0.4109195	0.4547872	0.4042969	0.4212168	0.45	0.4273859	0.461039	0.4129159	0.4429134	0.3961864	0.4191489	0.4469453	0.3803681	0.3961456	0.3396226	0.3469786	0.3146341	0.336	0.3569231	0.3273138	0.4080717	0.3463035	0.3363229	0.3644578	0.3893443	0.4514563	0.4206009	0.4340278	0.4215247	0.3890675	0.4683196	0.4507463	0.4173913	0.4375	0.4641148	0.4110855	0.4439252	0.3855422	0.4186992	0.4096692	
Hybride Canard musqué x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081301	0.0	
Canard pilet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'hiver	0.0	0.0	0.0032154	0.0	0.0034602	0.0	0.0	0.0	0.0	0.0	0.0	0.0015601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0040984	0.0097087	0.0	0.0034722	0.0	0.0	0.0027548	0.0029851	0.0043478	0.0044643	0.0	0.0023095	0.0	0.0	0.0	0.0025445	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019531	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044843	0.0	0.0	0.003012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouin	0.0105263	0.012931	0.0128617	0.0182768	0.0138408	0.0081301	0.0	0.0068729	0.0057471	0.018617	0.0	0.0031201	0.0065217	0.0	0.0021645	0.0039139	0.0019685	0.0042373	0.006383	0.0016077	0.002045	0.0	0.0	0.0038986	0.0	0.0026667	0.0	0.0022573	0.0044843	0.0116732	0.0044843	0.0060241	0.0	0.0048544	0.0042918	0.0	0.0044843	0.0096463	0.0	0.0119403	0.0043478	0.0044643	0.0	0.0092379	0.0	0.0040161	0.004065	0.0025445	
Fuligule à bec cerclé	0.0	0.0	0.0	0.002611	0.0	0.0	0.0	0.0034364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	
Fuligule nyroca	0.0035088	0.0	0.0096463	0.0052219	0.0138408	0.0121951	0.0	0.0034364	0.0057471	0.0053191	0.0	0.0031201	0.0065217	0.0041494	0.0021645	0.0039139	0.0	0.0063559	0.006383	0.0016077	0.0	0.0021413	0.0020964	0.0038986	0.002439	0.0	0.0	0.006772	0.0044843	0.0155642	0.0044843	0.0060241	0.0	0.0	0.0042918	0.0034722	0.0	0.0	0.0027548	0.0089552	0.0043478	0.0	0.0	0.0092379	0.0	0.0040161	0.0	0.0025445	
Hybride Fuligule milouin x F. nyroca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026596	0.0	0.0	0.0021739	0.0	0.0	0.0	0.0019685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.0	0.0	0.0	0.0	0.0034602	0.0	0.0	0.0	0.0	0.0026596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0020964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouinan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034364	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Garrot à oeil d'or	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle piette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle bièvre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039063	0.0031201	0.0	0.0	0.0021645	0.0	0.0	0.0021186	0.0	0.0016077	0.0	0.0	0.0020964	0.0038986	0.0	0.0015	0.0	0.0022573	0.0	0.0	0.0015	0.0	0.0081967	0.0048544	0.0	0.0	0.0044843	0.0	0.0	0.0059701	0.0	0.0015	0.0	0.0015	0.0046729	0.0040161	0.004065	0.0025445	
Faisan de Colchide	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028736	0.0053191	0.0019531	0.0015	0.0043478	0.0015	0.0021645	0.0	0.0	0.0	0.0021277	0.0016077	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0040984	0.0	0.0	0.0034722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046729	0.0	0.0	0.0	
Faisan de Colchide ou F. versicolore	0.0	0.0	0.0	0.0	0.0	0.004065	0.0	0.0034364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
