









Frequency of observations in the selected location(s).:
Number of taxa: 	378

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Fuligule milouin	0.1088435	0.1473354	0.1504425	0.1770186	0.1733871	0.1902985	0.1653944	0.187013	0.1022364	0.1041009	0.1014925	0.0833333	0.1312127	0.1780303	0.1565378	0.1535326	0.1649017	0.1768902	0.1482059	0.1819389	0.1181435	0.126935	0.0890052	0.0845361	0.0575916	0.0806794	0.0411523	0.0528376	0.0932203	0.0941558	0.072327	0.0640394	0.0586319	0.0872727	0.0364238	0.075188	0.1014493	0.0427046	0.0637255	0.0652819	0.0683761	0.081448	0.0829016	0.0779221	0.0733945	0.1115702	0.1203704	0.0957179	
Hybride Nette rousse x Fuligule milouin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031949	0.0	0.0015	0.0	0.0019881	0.0	0.0	0.0	0.0	0.0014265	0.0	0.0	0.0021097	0.0	0.0	0.0020619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule à bec cerclé	0.0	0.0015	0.0044248	0.0	0.0040323	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0019881	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0045249	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule nyroca	0.0034014	0.0031348	0.0088496	0.0031056	0.0040323	0.0	0.0076336	0.0	0.0031949	0.0094637	0.0015	0.0	0.0	0.0	0.0015	0.0013587	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0019569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0082645	0.0	0.0015	
Hybride Fuligule milouin x F. nyroca	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025189	
Fuligule morillon	0.1020408	0.1347962	0.1106195	0.1273292	0.1653226	0.1828358	0.1475827	0.1532468	0.0830671	0.0820189	0.0895522	0.0654762	0.1073559	0.1268939	0.1049724	0.1032609	0.128593	0.1326676	0.1123245	0.1288181	0.1033755	0.0990712	0.0706806	0.0783505	0.0628272	0.0828025	0.0226337	0.0489237	0.039548	0.0746753	0.0471698	0.0615764	0.0390879	0.0909091	0.0298013	0.0350877	0.0398551	0.0320285	0.0441176	0.0267062	0.0470085	0.0452489	0.0673575	0.0584416	0.0412844	0.0867769	0.0648148	0.0957179	
Hybride Fuligule milouin x F. morillon	0.0	0.0	0.0	0.0	0.0	0.0015	0.0025445	0.0	0.0	0.0	0.0015	0.0015	0.0019881	0.0018939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouinan	0.0	0.0062696	0.0	0.0031056	0.0	0.011194	0.0025445	0.0025974	0.0031949	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0013587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule à tête noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse brune	0.0	0.0	0.0088496	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0025189	
Macreuse noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harelde boréale	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0040761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Garrot à oeil d'or	0.0	0.0015	0.0	0.0031056	0.0015	0.0015	0.0	0.0051948	0.0095847	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0045872	0.0	0.0	0.0025189	
Harle piette	0.0034014	0.0094044	0.0044248	0.0093168	0.0	0.0015	0.0	0.0025974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041322	0.0015	0.0025189	
