









Frequency of observations in the selected location(s).:
Number of taxa: 	587

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Tadorne casarca	0.0017036	0.0014333	0.0029747	0.0010699	0.0015091	5.195E-4	0.0018519	0.0018442	0.0054645	0.0	0.0017809	0.0028782	0.0031508	0.0027027	0.0019976	0.0033795	0.002265	3.723E-4	0.001217	0.0011594	0.0024096	8.977E-4	0.0010163	0.0011779	5.356E-4	0.0017204	0.0013187	0.0021148	0.0035728	0.0042567	0.0047498	0.0017253	0.0042448	0.0015981	0.002611	0.0065099	0.0081967	0.003495	0.0030469	0.0050209	0.0043908	0.0018051	0.0024169	0.0013928	0.0027778	0.0038976	0.0026613	0.0027847	
Tadorne à tête grise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.042E-4	0.0011909	0.0	0.0015	0.0010783	7.075E-4	0.0	0.0	0.0	0.0	4.369E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0091993	0.0071667	0.0089241	0.0092725	0.0040241	0.0036364	0.0027778	0.0041494	0.0024839	0.0028281	0.0017809	0.0019188	0.0023631	0.0013514	0.0011986	0.0016898	0.002265	0.0014892	0.0015	2.899E-4	0.0	8.977E-4	0.0	3.926E-4	0.0015	0.0034409	0.0017582	0.002719	0.0039698	0.0055665	0.0047498	0.0028035	0.0084896	0.0059928	0.0034813	0.0015	0.0	4.369E-4	0.0012188	4.184E-4	0.0021954	0.0036101	0.0145015	0.0083565	0.005	0.0089087	0.0086494	0.0086634	
Canard musqué	0.0211244	0.0258003	0.0272682	0.0242511	0.0221328	0.0244156	0.024537	0.0230521	0.023845	0.0248869	0.0191451	0.0217461	0.0177235	0.0148649	0.0167799	0.0175735	0.017365	0.0115413	0.011359	0.0086957	0.0101205	0.0089767	0.0132114	0.0070671	0.0107124	0.0116129	0.0131868	0.0117825	0.0123065	0.0101506	0.0107663	0.0071167	0.0088433	0.009189	0.0095735	0.0126582	0.0185792	0.0139799	0.0195003	0.0242678	0.0219539	0.0264741	0.0362538	0.0255339	0.0205556	0.032294	0.0226214	0.021349	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.819E-4	0.0	5.081E-4	0.0	5.356E-4	0.0	4.396E-4	0.0	3.97E-4	0.0	0.0	0.0	0.0	0.0	8.703E-4	0.0	0.0	4.369E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	3.094E-4	
Canard carolin	0.0010221	0.0015	9.916E-4	0.0010699	0.001006	0.0020779	9.259E-4	0.0018442	0.0014903	5.656E-4	4.452E-4	3.198E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.301E-4	0.0	0.0	3.97E-4	0.0	0.0	0.0	0.0	3.995E-4	0.0015	0.0	0.0	0.0013106	6.094E-4	4.184E-4	0.0032931	6.017E-4	6.042E-4	9.285E-4	0.0038889	0.0016704	0.0026613	0.0018564	
Canard mandarin	0.0057922	0.006689	0.006941	0.0074893	0.0060362	0.0083117	0.0032407	0.0046104	4.968E-4	5.656E-4	0.0053428	0.0041573	0.0035447	0.0027027	0.0027966	0.0033795	0.0033975	0.0018615	0.0	0.002029	0.0019277	0.005386	0.0055894	0.005104	0.0032137	0.0051613	0.0017582	0.0021148	7.94E-4	0.0016372	0.0015833	0.0012939	0.0010612	7.99E-4	0.0030461	0.0018083	0.0021858	0.0026212	0.0042657	0.0054393	0.0060373	0.0102286	0.0066465	0.0092851	0.0133333	0.0167038	0.0073187	0.0049505	
Sarcelle d'été	6.814E-4	4.778E-4	0.0	0.0021398	0.001006	0.0	9.259E-4	4.61E-4	0.0029806	5.656E-4	0.00935	0.0150304	0.0173297	0.0121622	0.0095885	0.0027036	0.0086825	0.0033507	0.0040568	0.0034783	0.0024096	0.0013465	0.0	7.852E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025879	0.0021224	0.0019976	0.0017406	0.003255	5.464E-4	0.0	0.0024375	0.0025105	0.0	6.017E-4	0.0015	4.643E-4	0.0022222	0.0011136	0.001996	0.0	
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077729	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.074276	0.057334	0.0594943	0.0559914	0.054326	0.04	0.0467593	0.0479484	0.0402385	0.0322398	0.0329475	0.0322993	0.0358409	0.0252252	0.0151818	0.0064211	0.0064175	0.0022338	0.0032454	8.696E-4	0.0	0.0	0.0015244	0.0	0.0	0.0	0.0	0.0015	0.0019849	0.002947	0.0063331	0.0084106	0.0134418	0.0131842	0.0291558	0.0267631	0.0398907	0.030581	0.0383912	0.058159	0.0493963	0.0361011	0.0574018	0.0543175	0.0605556	0.0651448	0.0618762	0.0720916	
