









Frequency of observations in the selected location(s).:
Number of taxa: 	552

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Tadorne casarca	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	6.116E-4	4.403E-4	0.0016911	9.255E-4	0.0	0.0	0.0	0.0026247	0.0	7.61E-4	0.0016625	0.0017406	8.688E-4	0.0	0.0	0.0	0.0017316	6.821E-4	0.0	8.217E-4	0.0	0.0	0.0014641	0.0013986	0.0	0.0024125	0.0018416	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Tadorne de Belon	0.0895372	0.0939153	0.1287779	0.1024209	0.1003764	0.0888031	0.1213434	0.1065401	0.1069397	0.1114983	0.1243577	0.1286154	0.1277502	0.1587302	0.1712538	0.1748129	0.1583991	0.1402129	0.1267435	0.083956	0.0900693	0.0743657	0.0604027	0.0601218	0.0415628	0.0208877	0.0234579	0.0275	0.0293542	0.0279793	0.0207792	0.0450205	0.0256654	0.0238291	0.0120087	0.0144124	0.0131772	0.0055944	0.0183486	0.0193004	0.0349908	0.0385965	0.0437376	0.0756458	0.0760234	0.1125265	0.1157495	0.0749543	
Canard musqué	0.0060362	0.0013228	0.0065703	0.0046555	0.0012547	0.002574	0.0	0.0	0.0011377	0.0011614	0.0015	0.0012308	0.0	6.614E-4	0.0024465	8.807E-4	0.0011274	0.0	0.0	0.0	7.698E-4	0.0026247	0.0019175	0.0	8.313E-4	0.0034813	0.0034752	0.0015	9.785E-4	0.0031088	8.658E-4	0.0013643	0.0	0.0016434	0.0032751	0.0015	0.0014641	0.0	0.0	0.0	0.0018416	0.0070175	0.0	0.0055351	0.0	0.0042463	0.0018975	0.0027422	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	0.0	0.0	0.0	0.0	0.0	0.001287	0.0	0.0	0.0	0.0	0.0	0.0012308	0.0	0.0	0.0	0.0	0.0	4.627E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0070423	0.010582	0.0078844	0.0037244	0.0037641	0.001287	0.0021668	0.0052743	0.0079636	0.0058072	0.0015	0.0055385	0.0056778	0.0039683	0.0042813	0.003963	0.0045096	0.0013882	0.0030321	8.791E-4	0.0030793	0.0026247	0.0015	0.0030441	0.0041563	0.002611	8.688E-4	0.00125	0.0	0.0010363	0.0017316	6.821E-4	9.506E-4	8.217E-4	0.0	0.0022173	0.0029283	0.0027972	0.0015291	0.0012063	0.0036832	0.0052632	0.0039761	0.00369	0.0019493	0.0063694	0.0037951	9.141E-4	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010549	0.0056883	0.0092915	0.0226105	0.0289231	0.02555	0.0357143	0.02263	0.01321	0.0033822	0.005553	0.0024257	0.0013187	7.698E-4	8.749E-4	0.0019175	0.0015221	0.003325	0.002611	8.688E-4	6.25E-4	0.0058708	0.0093264	0.0051948	0.0102319	0.0038023	0.0016434	0.0043668	0.0022173	0.0014641	0.0027972	0.0030581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle cannelle	0.0	0.0	0.0	0.0	0.0	0.001287	0.0	0.0	0.0	0.0011614	0.0	6.154E-4	0.0	0.0	0.0	0.0	0.0	4.627E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0653924	0.0608466	0.0683311	0.0456238	0.0526976	0.0604891	0.0465872	0.0611814	0.0659841	0.0813008	0.065776	0.0707692	0.0532292	0.0515873	0.0391437	0.0193747	0.011274	0.0078667	0.0048514	0.0035165	0.0015396	0.0034996	0.0019175	0.0022831	0.0016625	0.0034813	0.0017376	6.25E-4	0.0078278	0.0145078	0.0103896	0.0286494	0.0161597	0.0205423	0.0305677	0.0266075	0.0278184	0.0153846	0.0351682	0.0349819	0.0478821	0.0368421	0.0656064	0.0627306	0.0818713	0.0828025	0.0891841	0.059415	
Canard chipeau	0.0422535	0.0383598	0.0459921	0.0251397	0.0326223	0.036036	0.0422535	0.0390295	0.0409556	0.0487805	0.0380267	0.0473846	0.033357	0.0496032	0.0477064	0.0510788	0.0462232	0.0384081	0.0327471	0.0215385	0.0115473	0.0069991	0.0047939	0.0045662	0.0058188	0.0069626	0.0017376	0.005625	0.0068493	0.0103627	0.0121212	0.0231924	0.0038023	0.0098603	0.0131004	0.0166297	0.011713	0.0111888	0.0168196	0.0156815	0.0220994	0.0140351	0.0198807	0.0276753	0.0350877	0.059448	0.0322581	0.0173675	
