









Frequency of observations in the selected location(s).:
Number of taxa: 	880

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Oie de taïga	0.0011273	6.082E-4	7.142E-4	6.28E-5	2.152E-4	3.046E-4	3.951E-4	1.154E-4	5.61E-5	2.381E-4	2.882E-4	9.14E-5	6.84E-5	6.68E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.34E-5	2.45E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3E-5	0.0	0.0	0.0	0.0	0.0	3.459E-4	0.0015	0.0	5.132E-4	0.0015	2.889E-4	6.142E-4	
Oie de toundra	0.0080979	0.0045894	0.0047992	0.0057738	0.0039345	0.0056957	0.0042553	0.0029722	0.001628	9.821E-4	5.239E-4	5.486E-4	2.962E-4	1.114E-4	2.842E-4	1.716E-4	2.1E-5	3.423E-4	1.028E-4	5.56E-5	0.0	0.0	0.0	5.24E-5	0.0	0.0	7.019E-4	4.652E-4	1.638E-4	4.023E-4	1.909E-4	1.66E-4	1.123E-4	0.0	0.0	6.6E-5	0.0015	3.44E-5	3.026E-4	5.139E-4	2.907E-4	2.594E-4	5.944E-4	7.481E-4	7.697E-4	0.0015546	0.0024559	0.0080641	
Oie de taïga ou O. de toundra	1.88E-5	0.0	2.86E-5	6.28E-5	3.07E-5	3.05E-5	9.12E-5	2.89E-5	0.0015	5.95E-5	0.0	1.83E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3E-5	4.01E-5	3.44E-5	7.56E-5	2.85E-5	4.15E-5	0.0	4.57E-5	3.74E-5	0.0	5.01E-5	4.82E-5	2.67E-5	
Oie à bec court	0.0570419	0.0499862	0.0507627	0.0427388	0.043525	0.0398392	0.0335562	0.0368201	0.0271985	0.0206244	0.0185476	0.0168425	0.0146281	0.0127186	0.010995	0.0079456	0.0076871	0.0045571	0.003263	0.0022433	0.0017184	0.0013328	0.0013347	9.947E-4	7.922E-4	0.0011638	0.0017046	0.0016893	0.0015729	0.0017434	0.0019729	0.0019214	0.0044939	0.0210006	0.0513199	0.0751808	0.0748916	0.0941193	0.0803737	0.0749686	0.0719625	0.0700943	0.0564649	0.048848	0.048032	0.0496465	0.0457479	0.0552203	
Anser sp. (forme domestique)	3.194E-4	3.041E-4	3.142E-4	4.184E-4	3.996E-4	1.218E-4	2.736E-4	3.174E-4	3.368E-4	2.381E-4	3.144E-4	4.023E-4	3.418E-4	4.009E-4	3.497E-4	2.917E-4	1.47E-4	2.139E-4	1.285E-4	2.225E-4	3.723E-4	2.073E-4	3.104E-4	3.665E-4	3.631E-4	3.325E-4	1.003E-4	4.897E-4	3.277E-4	3.688E-4	3.182E-4	2.847E-4	4.119E-4	2.409E-4	1.997E-4	2.311E-4	2.809E-4	3.435E-4	1.135E-4	3.997E-4	2.076E-4	3.459E-4	1.829E-4	2.244E-4	6.158E-4	2.507E-4	3.852E-4	3.471E-4	
Anser sp.	1.88E-5	0.0	0.0015	8.37E-5	6.15E-5	0.0	0.0	0.0	0.0	5.95E-5	2.62E-5	1.83E-5	0.0	0.0	2.19E-5	0.0	2.1E-5	0.0	0.0	1.85E-5	0.0	0.0	0.0	0.0	0.0	3.33E-5	0.0	0.0	0.0	0.0	3.18E-5	0.0	3.74E-5	4.02E-5	7.99E-5	6.6E-5	0.0015	3.44E-5	1.135E-4	8.56E-5	4.15E-5	0.0015	0.0	3.74E-5	5.13E-5	5.01E-5	0.0	8.01E-5	
Bernache cravant	0.0607433	0.0578103	0.056876	0.055688	0.053269	0.0537281	0.048997	0.0490261	0.0460325	0.0465462	0.0414178	0.0374339	0.0302588	0.0297361	0.0264274	0.0252613	0.0252877	0.0254172	0.0206315	0.0113278	0.0048687	0.0029617	0.0016761	0.002068	0.0017165	0.0018289	0.0025068	0.002179	0.002851	0.0021458	0.0029593	0.0039139	0.0052429	0.0081915	0.0272774	0.037739	0.0502488	0.0610058	0.0818488	0.071657	0.0786895	0.0762345	0.0781364	0.0708408	0.0624006	0.0602778	0.0605316	0.0578371	
Bernache nonnette	0.0226026	0.0175007	0.0190253	0.0192461	0.0176436	0.0208942	0.0200608	0.0174001	0.0166447	0.0153567	0.0164518	0.0163122	0.0175674	0.0171734	0.0173559	0.0169724	0.0185457	0.016902	0.0172914	0.0176684	0.0161526	0.0167338	0.0154882	0.0149473	0.0149535	0.0146643	0.0150406	0.017089	0.0174335	0.0157245	0.0139375	0.0139479	0.0134816	0.0120463	0.0132593	0.0159805	0.0168566	0.0203353	0.0195166	0.0188706	0.0169006	0.0168641	0.0156822	0.016906	0.0156515	0.0154957	0.0171434	0.0173298	
Hybride Oie à tête barrée x Bernache nonnette	1.88E-5	0.0	0.0	4.18E-5	6.15E-5	3.05E-5	0.0	0.0	2.81E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.02E-5	3.99E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.67E-5	
Hybride Oie empereur x Bernache nonnette	1.88E-5	0.0	0.0	0.0	3.07E-5	0.0	0.0	0.0	0.0	2.98E-5	0.0	1.83E-5	2.28E-5	4.45E-5	4.37E-5	3.43E-5	2.1E-5	4.28E-5	5.14E-5	5.56E-5	0.0	0.0	3.1E-5	0.0	0.0	9.98E-5	1.337E-4	7.34E-5	6.55E-5	3.35E-5	6.36E-5	0.0	0.0015	4.02E-5	3.99E-5	1.981E-4	8.03E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	5.13E-5	0.0015	0.0	2.67E-5	
