









Frequency of observations in the selected location(s).:
Number of taxa: 	388

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Tadorne de Belon	0.0924658	0.0786517	0.0625	0.0694444	0.1339286	0.1027397	0.1193182	0.1222571	0.1236559	0.0666667	0.089404	0.0712644	0.0989848	0.0951276	0.1122881	0.0992647	0.1179039	0.1025641	0.0974576	0.0629371	0.038055	0.0489642	0.0503597	0.028463	0.0373333	0.0374065	0.028133	0.0554593	0.0694444	0.0670103	0.0875706	0.0837563	0.0526316	0.0498084	0.060423	0.0889571	0.0877193	0.0679012	0.0573248	0.1013514	0.1	0.1153846	0.08	0.0869565	0.0992366	0.0674157	0.0632184	0.1428571	
Canard musqué	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0054945	0.0	0.0	0.0	0.0	0.0	0.0	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021142	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026882	0.0035088	0.0	0.0	0.0	0.0	0.0	0.0018382	0.0	0.0017094	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107527	0.0140351	0.0298013	0.0183908	0.0253807	0.0116009	0.0148305	0.0110294	0.0087336	0.0153846	0.0042373	0.0	0.0042283	0.0015	0.0023981	0.0	0.0	0.0074813	0.0	0.0017331	0.0	0.0051546	0.0056497	0.0025381	0.0040486	0.0038314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0027778	0.0044643	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0684932	0.0449438	0.0758929	0.0611111	0.0669643	0.0719178	0.0909091	0.0532915	0.0725806	0.045614	0.0662252	0.0482759	0.071066	0.0510441	0.0423729	0.0367647	0.0458515	0.0136752	0.0127119	0.006993	0.0042283	0.0018832	0.0095923	0.0037951	0.008	0.0149626	0.0076726	0.0086655	0.0083333	0.0051546	0.019774	0.0380711	0.0323887	0.0421456	0.0362538	0.0429448	0.0315789	0.0462963	0.0509554	0.0923423	0.08	0.0494505	0.1085714	0.0807453	0.0610687	0.1067416	0.0402299	0.0885714	
Canard chipeau	0.0239726	0.0280899	0.0223214	0.0472222	0.03125	0.0547945	0.0454545	0.0376176	0.0456989	0.0245614	0.0264901	0.0229885	0.0304569	0.025522	0.0169492	0.0183824	0.0131004	0.0068376	0.0105932	0.0055944	0.0084567	0.0018832	0.0047962	0.0075901	0.0	0.0074813	0.0051151	0.0103986	0.0083333	0.0051546	0.019774	0.0253807	0.0121457	0.0114943	0.0181269	0.0276074	0.0350877	0.0123457	0.0350318	0.0405405	0.065	0.0274725	0.0685714	0.0496894	0.0305344	0.0393258	0.0057471	0.0485714	
Canard siffleur	0.0342466	0.0393258	0.0401786	0.0388889	0.0580357	0.0445205	0.0653409	0.0407524	0.0403226	0.0070175	0.0463576	0.0114943	0.0304569	0.0185615	0.0084746	0.0128676	0.0131004	0.0034188	0.0063559	0.0	0.0	0.0056497	0.0	0.0018975	0.0	0.0074813	0.0	0.0034662	0.0	0.0103093	0.0056497	0.0101523	0.0080972	0.0038314	0.0302115	0.0705521	0.045614	0.037037	0.0541401	0.0630631	0.08	0.043956	0.0342857	0.0807453	0.0458015	0.0617978	0.0402299	0.0571429	
