









Frequency of observations in the selected location(s).:
Number of taxa: 	317

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Harle bièvre	0.0015	0.0333333	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0175439	0.0	0.0	0.0	0.0	0.0114943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0092593	
Érismature rousse	0.0	0.0	0.0444444	0.0015	0.0	0.0015	0.0952381	0.0015	0.0	0.0	0.0	0.0015	0.0140845	0.0144928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0714286	0.0625	0.0	0.0015	0.0	0.0	0.0	0.0092593	
anatidé sp. (canard sp.)	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0185185	
Perdrix grise	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0263158	0.0204082	0.0015	0.0106383	0.0015	0.0	0.0	0.0	0.0	0.015873	0.027027	0.0	0.0175439	0.0015	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	
Faisan vénéré	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.0731707	0.0015	0.0222222	0.0015	0.0833333	0.0015	0.0	0.0625	0.0555556	0.0740741	0.1	0.1176471	0.1126761	0.1594203	0.1052632	0.1122449	0.0857143	0.1489362	0.1071429	0.0923077	0.0133333	0.0961538	0.0714286	0.047619	0.0405405	0.1111111	0.0350877	0.0169492	0.031746	0.0555556	0.0625	0.0229885	0.0384615	0.0333333	0.0526316	0.0754717	0.0196078	0.0232558	0.0625	0.1666667	0.0015	0.125	0.0833333	0.1333333	0.0	0.0833333	0.0277778	0.1296296	
Faisan de Colchide ou F. versicolore	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	
Paon bleu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0263158	0.0204082	0.0015	0.0531915	0.0714286	0.0384615	0.0266667	0.0015	0.0892857	0.015873	0.0135135	0.1111111	0.0877193	0.0338983	0.015873	0.0015	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0952381	0.03125	0.0277778	0.0	0.0015	0.0015	0.0140845	0.0289855	0.0015	0.0102041	0.0142857	0.0957447	0.0238095	0.0307692	0.0266667	0.0192308	0.0178571	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0208333	0.0114943	0.0	0.0	0.0015	0.0377358	0.0015	0.0232558	0.0015	0.0555556	0.0015	0.0	0.0833333	0.0015	0.0833333	0.0	0.0	0.0	
Pigeon biset	0.097561	0.0015	0.0888889	0.0015	0.0416667	0.1538462	0.047619	0.15625	0.2222222	0.1481481	0.2333333	0.1176471	0.1690141	0.1449275	0.2368421	0.2959184	0.2714286	0.1808511	0.0952381	0.1846154	0.1866667	0.1730769	0.1428571	0.1904762	0.1351351	0.1296296	0.1052632	0.1186441	0.1111111	0.1388889	0.0416667	0.1149425	0.1538462	0.1666667	0.2894737	0.2641509	0.0784314	0.0930233	0.0625	0.1388889	0.0714286	0.25	0.25	0.0666667	0.1666667	0.1666667	0.0555556	0.037037	
Pigeon colombin	0.0487805	0.0015	0.0222222	0.0526316	0.0416667	0.0015	0.0015	0.03125	0.0277778	0.037037	0.0333333	0.0294118	0.0422535	0.0434783	0.0263158	0.0102041	0.0571429	0.0212766	0.0357143	0.0230769	0.04	0.0192308	0.0892857	0.015873	0.027027	0.037037	0.0	0.0338983	0.031746	0.0277778	0.0208333	0.0229885	0.1346154	0.0333333	0.0526316	0.0566038	0.0	0.0232558	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.0015	0.0833333	0.1666667	0.0092593	
Pigeon ramier	0.5853659	0.4666667	0.4666667	0.6315789	0.375	0.3846154	0.4761905	0.34375	0.5833333	0.7037037	0.4666667	0.5	0.6901408	0.6231884	0.6052632	0.6020408	0.6428571	0.712766	0.5595238	0.7153846	0.7066667	0.5961538	0.625	0.6349206	0.7027027	0.7037037	0.5964912	0.5932203	0.6666667	0.8055556	0.75	0.6896552	0.7692308	0.6666667	0.5789474	0.490566	0.6470588	0.5348837	0.125	0.4444444	0.3571429	0.5	0.5	0.5333333	0.3333333	0.5833333	0.6111111	0.462963	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0306122	0.0571429	0.2234043	0.1071429	0.1846154	0.1866667	0.0769231	0.1071429	0.1428571	0.2837838	0.2592593	0.1754386	0.1864407	0.031746	0.0277778	0.0208333	0.0344828	0.0384615	0.0015	0.0015	0.0377358	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle orientale	0.0731707	0.0	0.0444444	0.0526316	0.0	0.0015	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0	0.2222222	0.0462963	
Tourterelle turque	0.3414634	0.1333333	0.2888889	0.2631579	0.0833333	0.0769231	0.1428571	0.34375	0.3611111	0.1851852	0.2	0.2352941	0.2112676	0.3043478	0.3157895	0.4795918	0.4142857	0.3297872	0.3095238	0.3769231	0.3333333	0.2884615	0.3214286	0.3174603	0.2702703	0.2592593	0.2631579	0.2372881	0.1428571	0.1666667	0.4791667	0.2758621	0.3076923	0.1666667	0.1842105	0.3396226	0.3137255	0.3023256	0.125	0.25	0.1428571	0.125	0.1666667	0.0666667	0.0015	0.0833333	0.3055556	0.287037	
columbidé sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Outarde canepetière	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140845	0.0015	0.0263158	0.0306122	0.0015	0.0638298	0.0119048	0.0076923	0.0533333	0.0015	0.0	0.015873	0.0135135	0.0185185	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
