









Frequency of observations in the selected location(s).:
Number of taxa: 	1036

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Bernache de Hutchins	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Bernache nonnette x B. de Hutchins	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache du Canada	1.841E-4	2.532E-4	4.275E-4	5.301E-4	1.49E-4	2.958E-4	2.317E-4	7.79E-5	5.7E-5	4.09E-4	1.283E-4	1.303E-4	4.949E-4	1.243E-4	1.146E-4	2.109E-4	7.93E-5	4.25E-5	4.93E-5	1.98E-5	6.1E-5	1.587E-4	1.792E-4	2.87E-5	3.79E-5	7.66E-5	7.55E-5	1.835E-4	7.05E-5	1.945E-4	6.29E-5	1.363E-4	2.035E-4	3.298E-4	5.649E-4	2.481E-4	8.473E-4	6.626E-4	2.611E-4	8.849E-4	5.302E-4	7.999E-4	6.482E-4	3.515E-4	3.625E-4	3.933E-4	1.268E-4	1.169E-4	
Hybride Oie cygnoïde x Bernache du Canada	0.0	0.0	2.85E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.73E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Hybride Oie cendrée x Bernache du Canada	9.21E-5	0.0	5.7E-5	2.12E-5	2.98E-5	1.183E-4	7.72E-5	1.298E-4	8.55E-5	1.909E-4	1.539E-4	1.303E-4	2.573E-4	1.864E-4	9.55E-5	1.785E-4	9.92E-5	1.702E-4	9.85E-5	9.88E-5	3.05E-5	1.269E-4	3.58E-5	2.87E-5	3.79E-5	7.66E-5	3.77E-5	0.0	0.0	1.945E-4	6.29E-5	1.136E-4	3.39E-5	1.319E-4	1.994E-4	1.103E-4	2.696E-4	2.209E-4	1.119E-4	5.254E-4	3.408E-4	3.047E-4	3.646E-4	1.278E-4	1.812E-4	7.87E-5	4.23E-5	7.01E-5	
Hybride Anser sp. (forme domestique) x Bernache du Canada	0.0	0.0	0.0	2.12E-5	0.0	0.0	0.0	0.0	0.0	0.0	2.57E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3E-5	0.0	2.76E-5	0.0	0.0	0.0	2.77E-5	0.0	0.0	0.0	0.0	0.0	3.93E-5	0.0	0.0	
Hybride Bernache nonnette x B. du Canada	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.62E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache néné	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.17E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache à cou roux	6.444E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.001449	
bernache sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Céréopse cendré	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14E-4	1.98E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cyanoie à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85E-5	0.0	0.0	1.14E-4	5.94E-5	4.14E-5	5.73E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
