









Frequency of observations in the selected location(s).:
Number of taxa: 	343

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009901	0.0154639	0.1325967	0.093617	0.0585366	0.0584416	0.0591133	0.0697674	0.0758621	0.1139896	0.0627803	0.0314465	0.0776256	0.0305344	0.035461	0.0067568	0.0481928	0.0235294	0.0137931	0.0254237	0.0190476	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.1463415	0.1	0.0	0.1818182	0.0015	0.1538462	0.1515152	0.5384615	0.1886792	0.4489796	0.2048193	0.3225806	0.3140496	0.1980198	0.2783505	0.3535912	0.2297872	0.2	0.2532468	0.2857143	0.1782946	0.2482759	0.1968912	0.2376682	0.2389937	0.2876712	0.2900763	0.248227	0.1891892	0.313253	0.2352941	0.2896552	0.2457627	0.2	0.2011834	0.1658768	0.0901639	0.1041667	0.0945946	0.0921053	0.0428571	0.1111111	0.4285714	0.1764706	0.0	0.125	0.0666667	0.0681818	
Coucou geai	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051546	0.0055249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0152672	0.0070922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0495868	0.029703	0.1030928	0.1961326	0.2595745	0.2	0.2792208	0.2216749	0.255814	0.1931034	0.1709845	0.1121076	0.0314465	0.0319635	0.0015	0.0425532	0.0337838	0.0240964	0.0117647	0.0068966	0.0	0.0	0.0059172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049505	0.0	0.0027624	0.012766	0.004878	0.038961	0.0098522	0.0	0.0275862	0.0103627	0.0015	0.0	0.0182648	0.0152672	0.0070922	0.0015	0.0	0.0015	0.0	0.0084746	0.0190476	0.0	0.0094787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet à ventre blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0120482	0.0806452	0.0826446	0.1089109	0.0979381	0.140884	0.0978723	0.0878049	0.0974026	0.08867	0.0155039	0.0758621	0.0518135	0.0941704	0.0754717	0.0958904	0.0610687	0.1276596	0.0540541	0.0963855	0.0823529	0.1103448	0.0847458	0.0761905	0.0650888	0.0521327	0.0245902	0.0104167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0247934	0.039604	0.1237113	0.1160221	0.0978723	0.1365854	0.1753247	0.1724138	0.1007752	0.1517241	0.2279793	0.2017937	0.245283	0.2785388	0.1908397	0.1134752	0.0608108	0.0843373	0.0352941	0.0551724	0.0254237	0.0190476	0.0295858	0.0189573	0.0081967	0.0104167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055249	0.0085106	0.0195122	0.0064935	0.0147783	0.0077519	0.0344828	0.0	0.0269058	0.0314465	0.0182648	0.0152672	0.0070922	0.0	0.0240964	0.0235294	0.0206897	0.0	0.0	0.0059172	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir ou M. pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027624	0.0015	0.0097561	0.0	0.0098522	0.0	0.0	0.0051813	0.0	0.0125786	0.0091324	0.0076336	0.0070922	0.0135135	0.0	0.0	0.0068966	0.0084746	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Apus ou Tachymarptis sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
