









Frequency of observations in the selected location(s).:
Number of taxa: 	480

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard carolin	0.0	7.299E-4	0.0020548	5.144E-4	0.0	0.0019268	0.0011099	0.0	0.0014535	0.0	0.0	0.0	0.0	0.0012674	0.0032328	0.0028763	0.0012136	0.0012821	0.0	0.0	0.0013387	0.0	0.0	0.0011013	0.0	0.0025413	0.0090703	0.0058522	0.0104058	0.0087032	0.0071749	0.0066274	0.0085379	0.0079007	0.0010917	0.0095923	0.0074766	0.0075188	0.0104895	0.0062735	0.0066225	0.0057692	0.0017699	0.0014245	0.0015	0.0	0.0010215	0.0	
Canard mandarin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002907	0.0017036	0.0	0.0	0.0	0.0	0.0	9.588E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017699	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	7.299E-4	0.0	5.144E-4	0.0015	0.0	0.0	0.0012346	0.0014535	0.0034072	0.0153374	0.0335196	0.0385787	0.0468948	0.0237069	0.0182167	0.0097087	0.0	0.0	0.003876	0.0053548	0.0046656	0.0	0.0011013	0.0	0.0012706	0.0011338	0.0	0.0	0.0015	0.0035874	7.364E-4	0.0010672	0.0011287	0.0010917	0.001199	0.0018692	0.0	0.0017483	0.0025094	0.0	0.0	0.0	0.0	9.671E-4	0.0	0.0	0.0	
Sarcelle à ailes bleues	0.0028441	7.299E-4	0.0013699	0.0041152	7.576E-4	0.0019268	0.0022198	0.0037037	0.002907	0.0017036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038685	0.0010823	0.0061287	0.0028523	
Sarcelle cannelle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0021345	0.0011287	0.0021834	0.0023981	0.0018692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.2400455	0.2218978	0.2376712	0.2114198	0.2318182	0.2157996	0.2352941	0.1864198	0.193314	0.153322	0.1564417	0.160149	0.119797	0.1191381	0.0689655	0.0431448	0.0279126	0.0217949	0.0130081	0.0135659	0.0093708	0.0155521	0.0134003	0.003304	0.0038314	0.0025413	0.0056689	0.0109729	0.0135276	0.0104439	0.0313901	0.05081	0.0693703	0.0632054	0.0818777	0.1055156	0.071028	0.1240602	0.1468531	0.1882058	0.1506623	0.1653846	0.1876106	0.2150997	0.1934236	0.228355	0.2451481	0.2122076	
Canard chipeau	0.2491468	0.2233577	0.2575342	0.2376543	0.2469697	0.2177264	0.2075472	0.1888889	0.1802326	0.1703578	0.1855828	0.2104283	0.2081218	0.2192649	0.2230603	0.2205177	0.1553398	0.1769231	0.1707317	0.1492248	0.1499331	0.1197512	0.0988275	0.0770925	0.0613027	0.0419314	0.0566893	0.0892465	0.0957336	0.1070496	0.1434978	0.1818851	0.1792956	0.2031603	0.2063319	0.1738609	0.1383178	0.1629073	0.1713287	0.2020075	0.1655629	0.1730769	0.1610619	0.2364672	0.2359768	0.258658	0.2614913	0.2578437	
Canard siffleur	0.2758817	0.2357664	0.2643836	0.2505144	0.1954545	0.1676301	0.1631521	0.1148148	0.0901163	0.0494037	0.0306748	0.0242086	0.0050761	0.0038023	0.0021552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012706	0.0	0.0	0.0	0.0	8.969E-4	0.0044183	0.0042689	0.0158014	0.0349345	0.0395683	0.0579439	0.0964912	0.1451049	0.1292346	0.1175497	0.1153846	0.1699115	0.1695157	0.270793	0.2510823	0.2931563	0.2703936	
Canard à front blanc	0.0	0.0	0.0020548	0.0072016	0.0098485	0.0028902	0.0044395	0.0111111	0.0043605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.4442548	0.4335766	0.4821918	0.4557613	0.4530303	0.455684	0.4694784	0.4345679	0.4360465	0.4463373	0.4309816	0.4627561	0.4263959	0.4119138	0.4116379	0.4161074	0.3859223	0.3628205	0.3626016	0.2839147	0.3025435	0.2970451	0.241206	0.2411894	0.2145594	0.1893266	0.2324263	0.2816386	0.2996878	0.2802437	0.3246637	0.3637703	0.3692636	0.3893905	0.3930131	0.3465228	0.2785047	0.302005	0.3548951	0.4077792	0.3360927	0.3096154	0.380531	0.3717949	0.368472	0.452381	0.4463739	0.4580719	
Hybride Canard musqué x C. colvert	0.0017065	0.0014599	0.0	5.144E-4	0.0015152	0.0	0.0015	0.0	0.002907	0.0	0.0015337	0.0	0.0010152	0.0012674	0.0	9.588E-4	0.0024272	0.0012821	0.001626	9.69E-4	0.0	0.0	0.0	0.0022026	0.0012771	0.0	0.0	7.315E-4	0.0020812	0.0034813	0.0026906	0.0029455	0.0	0.0022573	0.0	0.0	0.0	0.0012531	0.0	0.0012547	0.0	0.0019231	0.0053097	0.0	0.0	0.0	0.0010215	0.0039932	
Hybride Canard chipeau x C. colvert	5.688E-4	0.0	0.0	0.0	0.0	0.0019268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0020429	5.705E-4	
Canard des Bahamas	0.0011377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025349	0.0032328	0.008629	0.0012136	0.0012821	0.0	0.003876	0.0013387	0.0	0.001675	0.0	0.0	0.0015	0.0045351	0.0	0.0010406	8.703E-4	0.0015	0.0022091	0.0032017	0.003386	0.0015	0.0035971	0.0	0.0012531	0.0	0.0015	0.0016556	0.0019231	0.0088496	0.0	0.0	0.0	0.0	5.705E-4	
Canard pilet	0.2189989	0.1978102	0.2239726	0.2026749	0.1810606	0.1599229	0.1220866	0.0839506	0.0668605	0.0647359	0.0352761	0.0372439	0.022335	0.0152091	0.0107759	0.0	0.0	0.0	0.001626	0.0	0.0	0.0015552	0.001675	0.0	0.0	0.0	0.0	0.0	0.0010406	0.0052219	0.0017937	0.0036819	0.0085379	0.0124153	0.010917	0.0443645	0.0280374	0.066416	0.0734266	0.1116688	0.0910596	0.0807692	0.1044248	0.1068376	0.1605416	0.1774892	0.1828396	0.1888192	
