









Frequency of observations in the selected location(s).:
Number of taxa: 	439

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard colvert	0.3092425	0.2974504	0.3201293	0.2656642	0.2638889	0.2951096	0.2932166	0.3221843	0.340252	0.3583106	0.3563135	0.3284635	0.3743219	0.3214505	0.3061105	0.2853659	0.2853774	0.2751381	0.2607891	0.2303614	0.1921803	0.190309	0.1825127	0.1940837	0.1777987	0.1677083	0.1615385	0.1410029	0.1702986	0.1886477	0.1655267	0.150257	0.2202572	0.2162726	0.1714476	0.1918776	0.1907842	0.185654	0.1737262	0.1737915	0.2668416	0.2129895	0.2379487	0.2588997	0.3104612	0.2752193	0.2534031	0.2755488	
Hybride Canard à bec jaune x C. colvert	0.0	0.0	8.084E-4	0.0015	8.681E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010471	0.0	
Canard des Bahamas	6.949E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0013652	0.0	0.0027248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010471	0.003028	
Canard pilet	0.0305768	0.0325779	0.0420372	0.0307018	0.0234375	0.0252951	0.0247994	0.040273	0.0526316	0.0497275	0.0370102	0.0287154	0.0277275	0.0141364	0.0088132	0.0034146	0.0035377	0.0016575	0.0018496	0.0028916	0.0	0.0015	0.0015	0.0	9.407E-4	0.0	0.0	5.9E-4	0.0	0.0016694	6.84E-4	0.0011862	0.0016077	0.0020862	0.0026684	0.0058858	0.0097009	0.0114527	0.0227133	0.0223732	0.0297463	0.0191022	0.0246154	0.0283172	0.023622	0.0350877	0.0450262	0.0272521	
Sarcelle d'hiver	0.095205	0.1048159	0.1042846	0.0864662	0.0798611	0.0969646	0.0773158	0.1037543	0.1000741	0.1083106	0.0972424	0.0720403	0.0723327	0.0393362	0.027027	0.0170732	0.0088443	0.0044199	0.0049322	9.639E-4	0.0013254	7.022E-4	0.0033956	0.0064935	0.0084666	0.0104167	0.0125	0.0070796	0.0129136	0.0258765	0.0307798	0.0371688	0.062701	0.0625869	0.0567045	0.0712184	0.0590137	0.0669078	0.0601596	0.0707151	0.0971129	0.0744986	0.0923077	0.1059871	0.1147357	0.1096491	0.1026178	0.0900833	
Hybride Sarcelle d'été x S. d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010471	0.0	
Anas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.671E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0012531	0.0017361	0.0016863	7.294E-4	6.826E-4	0.0	6.812E-4	0.0	5.038E-4	0.0	0.0	5.875E-4	9.756E-4	0.0017689	0.0	0.0	9.639E-4	6.627E-4	0.0	8.489E-4	0.001443	0.0	0.0	9.615E-4	0.0	0.0	8.347E-4	0.0	0.0	0.0	0.0	6.671E-4	5.886E-4	0.0	0.0	6.139E-4	0.0	0.0	9.551E-4	0.0010256	0.0016181	0.0011249	0.0	0.0	7.57E-4	
Nette rousse	0.0111188	0.009915	0.0113177	0.0081454	0.0095486	0.0118044	0.0175055	0.0211604	0.028169	0.0429155	0.0355588	0.0503778	0.0626884	0.0522434	0.0646298	0.0595122	0.0583726	0.0569061	0.0487053	0.0568675	0.047051	0.0498596	0.0551783	0.0519481	0.046096	0.0385417	0.0471154	0.0306785	0.0419693	0.0417362	0.0396717	0.0415184	0.0369775	0.0403338	0.0266845	0.0388464	0.0371867	0.0277275	0.0263966	0.0207751	0.0218723	0.0162369	0.0184615	0.0194175	0.0146232	0.0186404	0.0230366	0.011355	
Fuligule milouin	0.0806115	0.0828612	0.0816492	0.0639098	0.0642361	0.0784148	0.0875274	0.0914676	0.0867309	0.0953678	0.0834543	0.0801008	0.084991	0.0669945	0.0740306	0.0756098	0.0695755	0.0734807	0.0733662	0.0780723	0.0629556	0.0716292	0.0747029	0.0735931	0.0639699	0.05625	0.0682692	0.0495575	0.0823245	0.0759599	0.0697674	0.0739423	0.0819936	0.0869263	0.0653769	0.0824014	0.0784155	0.0705244	0.0656845	0.0651219	0.1006124	0.0678128	0.0820513	0.0889968	0.1034871	0.0844298	0.0921466	0.0847843	
Hybride Nette rousse x Fuligule milouin	6.949E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.084E-4	6.028E-4	6.139E-4	0.0	0.0	0.0	0.0010256	8.091E-4	0.0011249	0.0	0.0	0.0	
Fuligule à bec cerclé	0.0034746	0.0092068	0.0080841	0.0037594	0.0026042	0.0025295	0.0072939	0.0177474	0.0103781	0.0027248	0.0021771	0.0040302	0.0138638	0.0043024	0.0035253	0.0087805	0.0035377	0.0027624	0.0043157	0.0014458	0.0026508	0.0070225	0.0042445	0.0036075	0.0028222	0.0020833	0.0019231	5.9E-4	8.071E-4	0.0025042	0.002052	3.954E-4	8.039E-4	6.954E-4	0.0	0.0	0.0	0.0	0.0	0.0023971	0.0026247	0.0019102	0.0010256	0.0016181	0.0	0.002193	0.0020942	0.006056	
Fuligule nyroca	0.0076442	0.009915	0.0153597	0.0037594	0.0043403	0.0042159	0.003647	0.0081911	7.413E-4	0.0020436	7.257E-4	0.0030227	0.0048222	0.0030731	0.0029377	0.0014634	0.0029481	0.0027624	0.0030826	0.0048193	0.0013254	0.0021067	0.0016978	0.0	9.407E-4	0.0052083	9.615E-4	0.0011799	0.0048426	0.0033389	0.004788	0.0031633	0.0024116	6.954E-4	6.671E-4	0.0064744	0.0153597	0.0090416	0.0067526	0.0059928	0.0043745	0.0019102	0.0030769	0.0040453	0.0056243	0.002193	0.008377	0.006813	
Hybride Fuligule milouin x F. nyroca	6.949E-4	0.0	0.0	6.266E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.139E-4	3.995E-4	8.749E-4	0.0	0.0	8.091E-4	0.0	0.0010965	0.0	7.57E-4	
Fuligule morillon	0.0486449	0.0566572	0.0598222	0.0338346	0.0364583	0.0438449	0.0328228	0.0313993	0.033358	0.027248	0.0188679	0.0161209	0.0204943	0.0135218	0.0088132	0.0092683	0.0117925	0.0154696	0.0098644	0.0091566	0.0059642	0.0119382	0.0263158	0.017316	0.0216369	0.0197917	0.0269231	0.0188791	0.0225989	0.0175292	0.0150479	0.0205615	0.0265273	0.0375522	0.0186791	0.0294291	0.0379951	0.0271248	0.0374463	0.029964	0.0472441	0.034384	0.0461538	0.0517799	0.0551181	0.0471491	0.0554974	0.0454201	
Hybride Fuligule milouin x F. morillon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.886E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Fuligule nyroca x F. morillon	0.0	7.082E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouinan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014458	0.0026508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.039E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule à tête noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036832	0.0011986	0.0017498	0.0	0.0015	8.091E-4	0.0022497	0.0	0.0115183	0.0	
fuligule sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.407E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eider à duvet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002271	
Macreuse noire	0.0069493	0.0035411	8.084E-4	0.0012531	0.0026042	0.0025295	0.0021882	6.826E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Garrot à oeil d'or	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
