









Frequency of observations in the selected location(s).:
Number of taxa: 	358

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Colin de Californie	0.0	0.0044444	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0056497	0.0106383	0.0123839	0.0075188	0.007874	0.0022624	0.0116732	0.0095694	0.003937	0.004065	0.0059524	0.0066007	0.021645	0.0103448	0.0096618	0.0015	0.0	0.0113636	0.0049261	0.0118577	0.0	0.0056818	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	
Faisan de Colchide	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0151515	0.0015	0.0112994	0.0159574	0.0495356	0.0676692	0.0511811	0.040724	0.0077821	0.0023923	0.003937	0.004065	0.0059524	0.0066007	0.012987	0.0241379	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0062893	0.0113636	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan versicolore	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056497	0.0015	0.0092879	0.0469925	0.023622	0.0090498	0.0038911	0.0047847	0.003937	0.0325203	0.0178571	0.009901	0.008658	0.0034483	0.0193237	0.0090909	0.0050505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0	0.0044444	0.0015	0.0	0.03125	0.1	0.0952381	0.0	0.0571429	0.0285714	0.0151515	0.03125	0.0169492	0.0585106	0.0650155	0.0845865	0.0682415	0.0520362	0.0233463	0.0311005	0.023622	0.0447154	0.0178571	0.0165017	0.008658	0.0137931	0.0386473	0.0242424	0.0050505	0.0227273	0.0344828	0.0395257	0.0188679	0.0113636	0.0204918	0.0257511	0.0431034	0.0363636	0.0983607	0.0333333	0.0015	0.0294118	0.0	0.0015	0.0588235	0.0015	0.02	0.0144928	
Pigeon biset	0.0496689	0.04	0.04	0.0625	0.125	0.1	0.1904762	0.1	0.2571429	0.2285714	0.1969697	0.21875	0.1525424	0.143617	0.0897833	0.1390977	0.1167979	0.0904977	0.1322957	0.1076555	0.1299213	0.1056911	0.0892857	0.1782178	0.0995671	0.1275862	0.1207729	0.1121212	0.1060606	0.0965909	0.1083744	0.173913	0.1320755	0.1136364	0.0983607	0.1158798	0.1206897	0.1818182	0.1639344	0.1555556	0.1	0.0588235	0.1777778	0.1515152	0.1176471	0.0930233	0.12	0.0652174	
Pigeon colombin	0.0033113	0.0015	0.0015	0.0015	0.03125	0.0	0.0	0.0	0.0571429	0.0285714	0.0	0.0	0.0	0.0053191	0.0	0.0018797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039526	0.0062893	0.0	0.0081967	0.0	0.0086207	0.0015	0.0	0.0666667	0.0	0.0294118	0.0	0.0151515	0.0	0.0	0.02	0.0	
Pigeon ramier	0.0761589	0.0888889	0.28	0.375	0.03125	0.15	0.1666667	0.06	0.2571429	0.2857143	0.3333333	0.15625	0.2881356	0.1914894	0.1919505	0.2218045	0.1496063	0.1447964	0.151751	0.1339713	0.1653543	0.1300813	0.1488095	0.1452145	0.1385281	0.1586207	0.1400966	0.1363636	0.0656566	0.0738636	0.1231527	0.0869565	0.081761	0.0625	0.0696721	0.0772532	0.0344828	0.1818182	0.2622951	0.2333333	0.12	0.2058824	0.1333333	0.1363636	0.0392157	0.1162791	0.12	0.057971	
Columba sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053191	0.0650155	0.1522556	0.148294	0.1040724	0.0933852	0.0789474	0.0590551	0.0772358	0.077381	0.0858086	0.1082251	0.0965517	0.0483092	0.0363636	0.0454545	0.0227273	0.0049261	0.0434783	0.0062893	0.0056818	0.0081967	0.0042918	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
