









Frequency of observations in the selected location(s).:
Number of taxa: 	575

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.355E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	0.0	0.0	0.0	0.0	0.0	0.0	0.0011455	0.0	0.0011481	0.0010661	0.0010101	0.0012731	0.0	0.0	0.0	4.155E-4	5.147E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022422	0.0	0.0	
Canard mandarin	0.0048077	0.0	0.0031299	0.0059952	0.0015974	0.0015	0.002291	0.0012626	0.0011481	0.0021322	0.0010101	6.365E-4	0.0	7.321E-4	0.0	0.0015	0.0010293	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	9.718E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014493	0.0012092	0.0	0.0	0.0	0.0	0.0025126	0.0	0.0019305	0.0	0.0	0.003003	
Sarcelle d'été	0.0016026	0.0015	0.0	0.0	0.0	0.0	0.0	0.0025253	0.010333	0.0255864	0.0454545	0.0617441	0.0416391	0.0402635	0.0302511	0.0120482	0.0025733	0.0069897	0.0038437	0.0070788	0.0023772	0.0	0.0017079	0.0014848	0.0022548	0.0029155	0.0049702	0.0084098	0.011811	0.0177253	0.0146082	0.010101	0.0065482	0.0071283	0.0021186	0.0020534	0.0014493	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0865385	0.0706107	0.084507	0.0779376	0.0782748	0.0892144	0.0607102	0.0656566	0.0665901	0.098081	0.089899	0.1082113	0.096497	0.056369	0.0388128	0.0120482	0.0082347	0.0074557	0.008328	0.005663	0.0087163	0.0047619	0.0034159	0.0051967	0.005637	0.0048591	0.0029821	0.0076453	0.0052493	0.014771	0.0252324	0.0312213	0.0449018	0.0498982	0.0582627	0.0472279	0.0927536	0.0628779	0.0616541	0.0457317	0.0626118	0.0441426	0.0502513	0.0529301	0.0888031	0.0784753	0.0724299	0.0900901	
Canard chipeau	0.0496795	0.0343511	0.0391236	0.0407674	0.0495208	0.0332889	0.0206186	0.0353535	0.0390356	0.0490405	0.0484848	0.0572884	0.0581626	0.0578331	0.0553653	0.051101	0.0519815	0.0507922	0.0550929	0.0283152	0.0166403	0.0047619	0.0111016	0.0044543	0.0090192	0.0058309	0.0089463	0.0061162	0.0144357	0.0073855	0.0172643	0.0220386	0.0130964	0.00611	0.0169492	0.0154004	0.0130435	0.0181378	0.0165414	0.0101626	0.0411449	0.0203735	0.0276382	0.0151229	0.0328185	0.0269058	0.0443925	0.03003	
Canard siffleur	0.0288462	0.0324427	0.0250391	0.0203837	0.0335463	0.0213049	0.0148912	0.0138889	0.010333	0.0117271	0.0050505	0.008275	0.0039656	0.0021962	0.0015	4.155E-4	5.147E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0010183	0.0042373	0.0051335	0.0014493	0.0036276	0.006015	0.0060976	0.0089445	0.0016978	0.0150754	0.0113422	0.023166	0.0201794	0.0280374	0.021021	
Canard de Chiloé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.2740385	0.230916	0.2535211	0.2517986	0.2507987	0.286285	0.209622	0.2626263	0.2583238	0.3081023	0.3161616	0.308084	0.3284865	0.3133236	0.3281963	0.2987121	0.2748327	0.2642125	0.2658552	0.2151958	0.1870048	0.1293651	0.146029	0.1462509	0.1634724	0.1535471	0.1500994	0.1681957	0.1981627	0.2289513	0.2297477	0.2405877	0.2282507	0.2423625	0.253178	0.2156057	0.2710145	0.210399	0.1894737	0.179878	0.1985689	0.1494058	0.1633166	0.1890359	0.2355212	0.1838565	0.2383178	0.2102102	
Hybride Canard siffleur x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
